Date,Product,lower_bound_demand,real_demand,upper_bound_demand,exceptions,Confidence
2023-01-03,dog-safety-vest,1731.96862463281,,2030.2063979838,,
2023-01-03,large-dog-apparel,1250.62786320799,,1525.97032052841,,
2023-01-03,small-dog-apparel,1384.29368486306,,1671.23403730976,,
2023-01-04,dog-blue-harness,1758.38230095873,,2067.13823506762,,
2023-01-04,dog-safety-vest,1695.60622136061,,2008.29148735633,,
2023-01-04,large-dog-apparel,1266.79415214025,,1537.25883238131,,
2023-01-04,small-dog-apparel,1472.70734678028,,1751.02948946647,,
2023-01-05,dog-blue-harness,1717.47852037175,,2020.55313820391,,
2023-01-05,dog-safety-vest,1656.27719965022,,1953.56354555574,,
2023-01-05,large-dog-apparel,1229.06770052219,,1519.13204193337,,
2023-01-05,small-dog-apparel,1438.74961697923,,1711.21179698951,,
2023-01-06,dog-blue-harness,1648.54677868461,,1946.85494584777,,
2023-01-06,dog-safety-vest,1590.7801009835,,1879.66982208494,,
2023-01-06,large-dog-apparel,1199.22293438039,,1496.94396983324,,
2023-01-06,small-dog-apparel,1388.6924906373,,1686.5570781347,,
2023-01-07,dog-blue-harness,1622.78543381497,,1926.44582351594,,
2023-01-07,dog-safety-vest,1549.01085121489,,1824.99284314824,,
2023-01-07,large-dog-apparel,1175.13636716637,,1452.43943332725,,
2023-01-07,small-dog-apparel,1338.19329954741,,1613.64924549181,,
2023-01-08,dog-blue-harness,1639.16861026011,,1946.67726568836,,
2023-01-08,dog-safety-vest,1549.40797949887,,1861.63603875103,,
2023-01-08,large-dog-apparel,1164.6221737091,,1441.48024933883,,
2023-01-08,small-dog-apparel,1293.44128722148,,1572.54406365562,,
2023-01-09,dog-blue-harness,1719.38639416016,,2015.23563495932,,
2023-01-09,dog-safety-vest,1612.69329107601,,1908.32344248027,,
2023-01-09,large-dog-apparel,1210.61358047387,,1500.01735862207,,
2023-01-09,small-dog-apparel,1309.80984790748,,1596.545369582,,
2023-01-10,dog-blue-harness,1716.75416529012,,2014.11771404301,,
2023-01-10,dog-safety-vest,1673.54312658899,,1976.16363413615,,
2023-01-10,large-dog-apparel,1236.00627607443,,1522.04077489908,,
2023-01-10,small-dog-apparel,1359.87792080662,,1632.61420695277,,
2023-01-11,dog-blue-harness,1725.62682340637,,2020.3180351342,,
2023-01-11,dog-safety-vest,1649.26136877201,,1946.87827927917,,
2023-01-11,large-dog-apparel,1238.33038750765,,1521.89579889953,,
2023-01-11,small-dog-apparel,1431.76882983375,,1708.58768199932,,
2023-01-12,dog-blue-harness,1683.36654868106,,1984.70840974845,,
2023-01-12,dog-safety-vest,1597.77688670767,,1890.6303846021,,
2023-01-12,large-dog-apparel,1215.9238041106,,1505.96676084642,,
2023-01-12,small-dog-apparel,1403.31425810822,,1690.83237616231,,
2023-01-13,dog-blue-harness,1604.5503484258,,1914.78968739607,,
2023-01-13,dog-safety-vest,1558.01671045378,,1849.45488439568,,
2023-01-13,large-dog-apparel,1178.89787477935,,1472.23910481819,,
2023-01-13,small-dog-apparel,1361.12466523112,,1637.53078825643,,
2023-01-14,dog-blue-harness,1589.03443160864,,1899.49624895865,,
2023-01-14,dog-safety-vest,1502.52868752709,,1805.58809623088,,
2023-01-14,large-dog-apparel,1143.493664441,,1429.79927662714,,
2023-01-14,small-dog-apparel,1293.99946380812,,1562.62767662642,,
2023-01-15,dog-blue-harness,1615.84988428893,,1921.67088920634,,
2023-01-15,dog-safety-vest,1515.89586141961,,1827.54236632937,,
2023-01-15,large-dog-apparel,1149.58212956744,,1429.60816979359,,
2023-01-15,small-dog-apparel,1270.83013920364,,1548.26549983155,,
2023-01-16,dog-blue-harness,1678.03373657289,,1988.55020244182,,
2023-01-16,dog-safety-vest,1582.8663541759,,1875.13507919246,,
2023-01-16,large-dog-apparel,1191.17484989993,,1475.5512691591,,
2023-01-16,small-dog-apparel,1287.26797808764,,1560.39169503616,,
2023-01-17,dog-blue-harness,1703.86381734882,,2003.40405335954,,
2023-01-17,dog-safety-vest,1644.55677948091,,1947.22001533347,,
2023-01-17,large-dog-apparel,1218.45900362345,,1504.17217055813,,
2023-01-17,small-dog-apparel,1340.71741567228,,1606.68171003494,,
2023-01-18,dog-blue-harness,1710.36889719369,,2019.70727174125,,
2023-01-18,dog-safety-vest,1622.70815820118,,1932.14328551271,,
2023-01-18,large-dog-apparel,1241.10374518237,,1505.3594227266,,
2023-01-18,small-dog-apparel,1409.77941738695,,1686.86851228194,,
2023-01-19,dog-blue-harness,1680.97371351927,,1980.00392071256,,
2023-01-19,dog-safety-vest,1577.31829306035,,1881.13134620264,,
2023-01-19,large-dog-apparel,1194.48834758078,,1477.53198605846,,
2023-01-19,small-dog-apparel,1397.69575402743,,1674.5401735042,,
2023-01-20,dog-blue-harness,1600.15498822168,,1927.17673999846,,
2023-01-20,dog-safety-vest,1531.75306664249,,1839.31579927262,,
2023-01-20,large-dog-apparel,1175.03922489365,,1456.01384487633,,
2023-01-20,small-dog-apparel,1355.9167419297,,1635.79682735652,,
2023-01-21,dog-blue-harness,1603.72146297035,,1915.76854496113,,
2023-01-21,dog-safety-vest,1510.1735107239,,1803.94423969503,,
2023-01-21,large-dog-apparel,1137.21609313884,,1430.35982694825,,
2023-01-21,small-dog-apparel,1301.18336953425,,1579.73539538036,,
2023-01-22,dog-blue-harness,1637.83985473106,,1931.57060919495,,
2023-01-22,dog-safety-vest,1533.41009475298,,1825.26436719374,,
2023-01-22,large-dog-apparel,1143.0604066177,,1423.64460659505,,
2023-01-22,small-dog-apparel,1275.5787794441,,1551.73891964325,,
2023-01-23,dog-blue-harness,1705.9684703116,,2014.49841136561,,
2023-01-23,dog-safety-vest,1591.29017675433,,1889.5177296786,,
2023-01-23,large-dog-apparel,1203.64258332818,,1474.66039657498,,
2023-01-23,small-dog-apparel,1307.18857511448,,1584.38096572702,,
2023-01-24,dog-blue-harness,1724.16438630737,,2036.0334329259,,
2023-01-24,dog-safety-vest,1668.21968280916,,1950.79202272208,,
2023-01-24,large-dog-apparel,1218.7446364638,,1509.31292476349,,
2023-01-24,small-dog-apparel,1339.40410627167,,1624.10185087591,,
2023-01-25,dog-blue-harness,1742.9096544628,,2054.28735407557,,
2023-01-25,dog-safety-vest,1651.7416243185,,1945.73786376777,,
2023-01-25,large-dog-apparel,1231.33141245768,,1515.74548828625,,
2023-01-25,small-dog-apparel,1422.78308112819,,1709.94696334216,,
2023-01-26,dog-blue-harness,1723.69630664096,,2017.21770335505,,
2023-01-26,dog-safety-vest,1603.55519315731,,1910.77224637207,,
2023-01-26,large-dog-apparel,1203.95171409694,,1484.91591383824,,
2023-01-26,small-dog-apparel,1407.20978314684,,1688.43971337823,,
2023-01-27,dog-blue-harness,1644.31981852711,,1947.06676736321,,
2023-01-27,dog-safety-vest,1570.91051114366,,1864.56561156829,,
2023-01-27,large-dog-apparel,1184.09052801845,,1468.0804005363,,
2023-01-27,small-dog-apparel,1378.24182429977,,1650.04195596942,,
2023-01-28,dog-blue-harness,1633.75529773803,,1937.87642054871,,
2023-01-28,dog-safety-vest,1538.86851587693,,1829.19388262925,,
2023-01-28,large-dog-apparel,1155.89493369871,,1429.4826128712,,
2023-01-28,small-dog-apparel,1323.69583454015,,1599.89278989974,,
2023-01-29,dog-blue-harness,1660.23155745748,,1966.60323837399,,
2023-01-29,dog-safety-vest,1565.12538645086,,1873.29161794256,,
2023-01-29,large-dog-apparel,1140.18063095848,,1434.07745087533,,
2023-01-29,small-dog-apparel,1296.26389650355,,1568.3253744294,,
2023-01-30,dog-blue-harness,1726.65452338388,,2032.98493931237,,
2023-01-30,dog-safety-vest,1629.10529090857,,1924.08161967436,,
2023-01-30,large-dog-apparel,1217.04214624214,,1494.80909653751,,
2023-01-30,small-dog-apparel,1329.68042307402,,1598.00816125156,,
2023-01-31,dog-blue-harness,1761.61961911402,,2045.3470214203,,
2023-01-31,dog-safety-vest,1691.67716253725,,1992.73345734765,,
2023-01-31,large-dog-apparel,1223.73040070534,,1511.61519723547,,
2023-01-31,small-dog-apparel,1377.94502618536,,1646.06768614825,,
2023-02-01,dog-blue-harness,1764.09818816352,,2054.90799139521,,
2023-02-01,dog-safety-vest,1675.29593579597,,1977.1922969423,,
2023-02-01,large-dog-apparel,1240.58567562103,,1522.58566308898,,
2023-02-01,small-dog-apparel,1456.00841524567,,1729.186619653,,
2023-02-02,dog-blue-harness,1727.49619722143,,2032.32059772628,,
2023-02-02,dog-safety-vest,1644.0696713772,,1928.11346482189,,
2023-02-02,large-dog-apparel,1203.76856563363,,1493.76388410496,,
2023-02-02,small-dog-apparel,1434.433062136,,1711.2287454286,,
2023-02-03,dog-blue-harness,1667.88687760745,,1962.07806474578,,
2023-02-03,dog-safety-vest,1584.29392845599,,1890.75763872458,,
2023-02-03,large-dog-apparel,1191.20643440263,,1473.61715079136,,
2023-02-03,small-dog-apparel,1410.12982702959,,1681.23130630923,,
2023-02-04,dog-blue-harness,1662.81491996626,,1956.76113569566,,
2023-02-04,dog-safety-vest,1567.4659099068,,1874.14757699883,,
2023-02-04,large-dog-apparel,1162.37114754484,,1446.54740864488,,
2023-02-04,small-dog-apparel,1351.18126566626,,1621.10479981557,,
2023-02-05,dog-blue-harness,1675.65144354144,,1983.50213262569,,
2023-02-05,dog-safety-vest,1580.93303361259,,1877.38865718378,,
2023-02-05,large-dog-apparel,1160.86243127344,,1440.98651479738,,
2023-02-05,small-dog-apparel,1323.24961480284,,1604.03901193506,,
2023-02-06,dog-blue-harness,1737.25986417151,,2046.62319035191,,
2023-02-06,dog-safety-vest,1634.20915271177,,1954.08309058379,,
2023-02-06,large-dog-apparel,1213.47389435274,,1494.40882698114,,
2023-02-06,small-dog-apparel,1360.52622456969,,1629.61233808949,,
2023-02-07,dog-blue-harness,1756.7992999888,,2062.699586425,,
2023-02-07,dog-safety-vest,1706.0519220797,,1998.92447810592,,
2023-02-07,large-dog-apparel,1232.10299303009,,1519.1361484068,,
2023-02-07,small-dog-apparel,1389.47489640479,,1673.65285209547,,
2023-02-08,dog-blue-harness,1760.73532491247,,2060.60042378739,,
2023-02-08,dog-safety-vest,1687.14053732922,,1983.72722712677,,
2023-02-08,large-dog-apparel,1249.93549077006,,1522.9101497552,,
2023-02-08,small-dog-apparel,1465.3308543936,,1740.51192896818,,
2023-02-09,dog-blue-harness,1726.67312949578,,2026.1152981579,,
2023-02-09,dog-safety-vest,1644.96396404425,,1925.64914846645,,
2023-02-09,large-dog-apparel,1224.47293799936,,1510.88510767879,,
2023-02-09,small-dog-apparel,1438.39799360674,,1723.48007799438,,
2023-02-10,dog-blue-harness,1655.55029463549,,1952.91190110861,,
2023-02-10,dog-safety-vest,1591.96966421077,,1890.8544817844,,
2023-02-10,large-dog-apparel,1193.89030569174,,1482.38315489414,,
2023-02-10,small-dog-apparel,1422.1555902006,,1691.75166887178,,
2023-02-11,dog-blue-harness,1642.82388724194,,1934.31127592328,,
2023-02-11,dog-safety-vest,1558.80415881922,,1866.02732359046,,
2023-02-11,large-dog-apparel,1163.48810753579,,1446.56894148761,,
2023-02-11,small-dog-apparel,1354.37843269439,,1627.23228696937,,
2023-02-12,dog-blue-harness,1654.73529827268,,1965.30259791785,,
2023-02-12,dog-safety-vest,1572.08811734123,,1871.62719186185,,
2023-02-12,large-dog-apparel,1152.95122512081,,1449.04065654835,,
2023-02-12,small-dog-apparel,1321.44351293808,,1594.36650736058,,
2023-02-13,dog-blue-harness,1723.08889620699,,2027.1691297984,,
2023-02-13,dog-safety-vest,1637.7535245563,,1919.62944981468,,
2023-02-13,large-dog-apparel,1207.06625639802,,1491.92539902242,,
2023-02-13,small-dog-apparel,1343.40909848689,,1629.14957653182,,
2023-02-14,dog-blue-harness,1734.57525641412,,2026.67340792912,,
2023-02-14,dog-safety-vest,1691.75409994463,,1981.27880398604,,
2023-02-14,large-dog-apparel,1228.72914280798,,1520.33185757168,,
2023-02-14,small-dog-apparel,1370.61150122106,,1652.83299530585,,
2023-02-15,dog-blue-harness,1736.88488906074,,2041.74434670121,,
2023-02-15,dog-safety-vest,1669.14403789959,,1961.92765077187,,
2023-02-15,large-dog-apparel,1234.09059778955,,1522.37740263177,,
2023-02-15,small-dog-apparel,1478.21034592171,,1751.1240484433,,
2023-02-16,dog-blue-harness,1699.22710883862,,2000.44247321784,,
2023-02-16,dog-safety-vest,1620.82042869993,,1908.65686684325,,
2023-02-16,large-dog-apparel,1221.65446503682,,1507.93438473865,,
2023-02-16,small-dog-apparel,1436.23437836872,,1719.55495433564,,
2023-02-17,dog-blue-harness,1636.04327104632,,1931.16839382756,,
2023-02-17,dog-safety-vest,1566.43595625691,,1872.53148553485,,
2023-02-17,large-dog-apparel,1193.46104574011,,1471.89588008115,,
2023-02-17,small-dog-apparel,1404.79856296895,,1678.32621528901,,
2023-02-18,dog-blue-harness,1634.01219066343,,1919.82057884947,,
2023-02-18,dog-safety-vest,1543.00549986243,,1856.16371878593,,
2023-02-18,large-dog-apparel,1157.0829374238,,1458.11200259916,,
2023-02-18,small-dog-apparel,1344.82538409012,,1618.13725737055,,
2023-02-19,dog-blue-harness,1653.07509807257,,1943.63355644041,,
2023-02-19,dog-safety-vest,1566.72242819774,,1862.6645305362,,
2023-02-19,large-dog-apparel,1154.38147028992,,1433.28156591219,,
2023-02-19,small-dog-apparel,1321.78375308109,,1592.07405369761,,
2023-02-20,dog-blue-harness,1711.10419954983,,2012.11081746547,,
2023-02-20,dog-safety-vest,1615.81583414851,,1914.32273251435,,
2023-02-20,large-dog-apparel,1207.72129760589,,1487.07887210444,,
2023-02-20,small-dog-apparel,1337.53288545285,,1617.19124682562,,
2023-02-21,dog-blue-harness,1717.60373008042,,2017.9643282589,,
2023-02-21,dog-safety-vest,1681.92175986555,,1963.4283351862,,
2023-02-21,large-dog-apparel,1224.89564505533,,1516.50490042422,,
2023-02-21,small-dog-apparel,1376.69507213974,,1640.21961586387,,
2023-02-22,dog-blue-harness,1723.97786306405,,2030.81724738824,,
2023-02-22,dog-safety-vest,1652.31085213914,,1940.11908218397,,
2023-02-22,large-dog-apparel,1228.91865401977,,1518.76251521301,,
2023-02-22,small-dog-apparel,1452.75770626101,,1731.34890079922,,
2023-02-23,dog-blue-harness,1698.86055720584,,2003.66557353068,,
2023-02-23,dog-safety-vest,1600.12336987183,,1901.1209066051,,
2023-02-23,large-dog-apparel,1205.96588521423,,1497.99276269253,,
2023-02-23,small-dog-apparel,1429.26350440754,,1698.7899490764,,
2023-02-24,dog-blue-harness,1640.41710197467,,1943.21859262137,,
2023-02-24,dog-safety-vest,1572.48964658461,,1875.1979516514,,
2023-02-24,large-dog-apparel,1196.92125810289,,1472.83303435091,,
2023-02-24,small-dog-apparel,1384.70465830959,,1657.01541153691,,
2023-02-25,dog-blue-harness,1633.99067828159,,1925.03522445264,,
2023-02-25,dog-safety-vest,1555.77899358657,,1844.50404078786,,
2023-02-25,large-dog-apparel,1155.62574874409,,1436.4330207534,,
2023-02-25,small-dog-apparel,1320.13327400371,,1605.15591760704,,
2023-02-26,dog-blue-harness,1657.89541639193,,1951.882615302,,
2023-02-26,dog-safety-vest,1559.72298450365,,1868.46279128552,,
2023-02-26,large-dog-apparel,1156.78442448029,,1439.14377363317,,
2023-02-26,small-dog-apparel,1297.71613797004,,1580.41926406581,,
2023-02-27,dog-blue-harness,1726.78476700492,,2038.48802849643,,
2023-02-27,dog-safety-vest,1617.22562161754,,1917.69042041853,,
2023-02-27,large-dog-apparel,1194.86798755011,,1489.82020331223,,
2023-02-27,small-dog-apparel,1312.24206098745,,1589.35845358615,,
2023-02-28,dog-blue-harness,1734.99692866276,,2033.96189716215,,
2023-02-28,dog-safety-vest,1679.33956248736,,1977.59313180962,,
2023-02-28,large-dog-apparel,1220.62966902491,,1501.44699541436,,
2023-02-28,small-dog-apparel,1347.51702466346,,1633.49023610393,,
2023-03-01,dog-blue-harness,1753.80589198546,,2064.13233693013,,
2023-03-01,dog-safety-vest,1660.48146970136,,1962.91908032242,,
2023-03-01,large-dog-apparel,1238.76574528821,,1521.85865149823,,
2023-03-01,small-dog-apparel,1428.84034998347,,1706.99084350143,,
2023-03-02,dog-blue-harness,1721.62684585808,,2025.41116453053,,
2023-03-02,dog-safety-vest,1634.79810207743,,1934.91475345825,,
2023-03-02,large-dog-apparel,1221.36119979491,,1500.10951282761,,
2023-03-02,small-dog-apparel,1397.53606580681,,1677.47262056062,,
2023-03-03,dog-blue-harness,1659.95612424712,,1965.20240879131,,
2023-03-03,dog-safety-vest,1589.23092732696,,1891.09664504654,,
2023-03-03,large-dog-apparel,1175.75897784122,,1475.32128109416,,
2023-03-03,small-dog-apparel,1365.61097204154,,1641.72247077512,,
2023-03-04,dog-blue-harness,1652.105440071,,1967.94664348949,,
2023-03-04,dog-safety-vest,1571.46150956664,,1858.65990391816,,
2023-03-04,large-dog-apparel,1150.8710030006,,1444.548849222,,
2023-03-04,small-dog-apparel,1296.32445440937,,1578.74911450051,,
2023-03-05,dog-blue-harness,1679.70382079937,,1977.59893995125,,
2023-03-05,dog-safety-vest,1593.25482810234,,1893.24709632647,,
2023-03-05,large-dog-apparel,1162.30974089466,,1434.07855524107,,
2023-03-05,small-dog-apparel,1283.44910548872,,1562.72703412843,,
2023-03-06,dog-blue-harness,1752.69781597852,,2043.28329118768,,
2023-03-06,dog-safety-vest,1643.36466187016,,1957.69368957832,,
2023-03-06,large-dog-apparel,1211.54577199998,,1491.7775471606,,
2023-03-06,small-dog-apparel,1288.64810597358,,1584.45430824164,,
2023-03-07,dog-blue-harness,1753.89800387007,,2053.10741047751,,
2023-03-07,dog-safety-vest,1727.82375213547,,2012.5930089341,,
2023-03-07,large-dog-apparel,1227.57783862618,,1501.50136378282,,
2023-03-07,small-dog-apparel,1346.9269460748,,1621.4458266231,,
2023-03-08,dog-blue-harness,1773.85725721926,,2069.24465160794,,
2023-03-08,dog-safety-vest,1687.41388985527,,1996.8915690203,,
2023-03-08,large-dog-apparel,1238.97079679457,,1519.25110110526,,
2023-03-08,small-dog-apparel,1414.23537353362,,1699.42201554246,,
2023-03-09,dog-blue-harness,1737.69982387759,,2038.62347682041,,
2023-03-09,dog-safety-vest,1646.99135086253,,1952.26105963231,,
2023-03-09,large-dog-apparel,1216.79223869535,,1495.72223311333,,
2023-03-09,small-dog-apparel,1381.41170278506,,1661.92134831366,,
2023-03-10,dog-blue-harness,1673.85295652083,,1986.71650051471,,
2023-03-10,dog-safety-vest,1613.03748610159,,1925.1090373306,,
2023-03-10,large-dog-apparel,1183.5960727354,,1469.58838993949,,
2023-03-10,small-dog-apparel,1366.05342148816,,1632.98030534073,,
2023-03-11,dog-blue-harness,1672.67811581734,,1977.80882883445,,
2023-03-11,dog-safety-vest,1589.02641313491,,1888.46320584857,,
2023-03-11,large-dog-apparel,1170.0899621885,,1445.65988131858,,
2023-03-11,small-dog-apparel,1292.87673335411,,1574.27013604578,,
2023-03-12,dog-blue-harness,1691.09720633266,,1991.87905017904,,
2023-03-12,dog-safety-vest,1620.59528223421,,1918.17324079228,,
2023-03-12,large-dog-apparel,1162.94333238696,,1444.3623848184,,
2023-03-12,small-dog-apparel,1274.30239218996,,1550.57524475381,,
2023-03-13,dog-blue-harness,1763.07909818084,,2054.88253120289,,
2023-03-13,dog-safety-vest,1662.15850388447,,1960.76414994278,,
2023-03-13,large-dog-apparel,1212.46647385234,,1496.75184431672,,
2023-03-13,small-dog-apparel,1300.94053960714,,1588.07738745959,,
2023-03-14,dog-blue-harness,1771.71630149439,,2069.61066052142,,
2023-03-14,dog-safety-vest,1712.06183721157,,2020.21598532889,,
2023-03-14,large-dog-apparel,1225.65419034269,,1514.20175415794,,
2023-03-14,small-dog-apparel,1338.42128936743,,1622.47976705912,,
2023-03-15,dog-blue-harness,1770.69176870833,,2078.395348785,,
2023-03-15,dog-safety-vest,1693.71406707494,,2000.88637512488,,
2023-03-15,large-dog-apparel,1239.33866374872,,1519.12499865723,,
2023-03-15,small-dog-apparel,1416.33495126897,,1706.16787583029,,
2023-03-16,dog-blue-harness,1732.0831258531,,2031.4319399103,,
2023-03-16,dog-safety-vest,1648.42450516378,,1953.90928997109,,
2023-03-16,large-dog-apparel,1210.38779750541,,1490.35911351819,,
2023-03-16,small-dog-apparel,1391.95245969493,,1677.37393457176,,
2023-03-17,dog-blue-harness,1668.34846100897,,1987.59966762541,,
2023-03-17,dog-safety-vest,1611.77816195682,,1904.31308693708,,
2023-03-17,large-dog-apparel,1194.91897833889,,1483.87422868405,,
2023-03-17,small-dog-apparel,1371.70070804614,,1641.10388424711,,
2023-03-18,dog-blue-harness,1661.14225138934,,1977.60312636197,,
2023-03-18,dog-safety-vest,1572.21404560761,,1867.52982154533,,
2023-03-18,large-dog-apparel,1160.09329781744,,1448.97103680612,,
2023-03-18,small-dog-apparel,1307.04182466093,,1590.76218761388,,
2023-03-19,dog-blue-harness,1680.52889041087,,1977.54289152825,,
2023-03-19,dog-safety-vest,1579.45850209632,,1889.87350518231,,
2023-03-19,large-dog-apparel,1163.96083694319,,1446.67043701226,,
2023-03-19,small-dog-apparel,1300.02582665336,,1579.69995021634,,
2023-03-20,dog-blue-harness,1740.79839250617,,2045.65443256072,,
2023-03-20,dog-safety-vest,1625.40645013117,,1926.82547981611,,
2023-03-20,large-dog-apparel,1210.73917028938,,1492.66470694934,,
2023-03-20,small-dog-apparel,1326.42879510136,,1601.7805452535,,
2023-03-21,dog-blue-harness,1741.47118131253,,2043.2947390523,,
2023-03-21,dog-safety-vest,1686.27305101513,,1985.19434476652,,
2023-03-21,large-dog-apparel,1222.30075836577,,1517.72375246729,,
2023-03-21,small-dog-apparel,1362.11238390404,,1644.14963493018,,
2023-03-22,dog-blue-harness,1743.15124310678,,2052.27122713016,,
2023-03-22,dog-safety-vest,1659.6228053221,,1956.99907742453,,
2023-03-22,large-dog-apparel,1241.92789258056,,1524.5071906317,,
2023-03-22,small-dog-apparel,1439.38208914962,,1719.30666627463,,
2023-03-23,dog-blue-harness,1721.79935456266,,2029.95376446991,,
2023-03-23,dog-safety-vest,1619.65172497653,,1908.2373546374,,
2023-03-23,large-dog-apparel,1222.75367667355,,1496.66487555213,,
2023-03-23,small-dog-apparel,1407.62205839237,,1687.13534788616,,
2023-03-24,dog-blue-harness,1662.84197267172,,1967.09582555837,,
2023-03-24,dog-safety-vest,1566.04013833404,,1873.44629833751,,
2023-03-24,large-dog-apparel,1202.7518637605,,1492.2318273299,,
2023-03-24,small-dog-apparel,1401.75992419592,,1673.83376494639,,
2023-03-25,dog-blue-harness,1641.48351745565,,1955.59357321932,,
2023-03-25,dog-safety-vest,1556.26251717454,,1840.91286773515,,
2023-03-25,large-dog-apparel,1153.20096991942,,1452.32475595345,,
2023-03-25,small-dog-apparel,1336.45045655104,,1612.01738041524,,
2023-03-26,dog-blue-harness,1663.33339282218,,1948.42130717404,,
2023-03-26,dog-safety-vest,1556.48603929808,,1848.61241855258,,
2023-03-26,large-dog-apparel,1159.26393987443,,1436.03622803419,,
2023-03-26,small-dog-apparel,1319.01115022576,,1598.90819637246,,
2023-03-27,dog-blue-harness,1707.03792339121,,2017.88818608611,,
2023-03-27,dog-safety-vest,1599.75337248725,,1895.31701825022,,
2023-03-27,large-dog-apparel,1197.49515254593,,1493.67908915918,,
2023-03-27,small-dog-apparel,1350.50157249546,,1638.1874938631,,
2023-03-28,dog-blue-harness,1717.35338456171,,2025.63326864593,,
2023-03-28,dog-safety-vest,1660.95074527433,,1945.73246110671,,
2023-03-28,large-dog-apparel,1227.37538096696,,1504.19180035581,,
2023-03-28,small-dog-apparel,1383.46236894346,,1676.28582807733,,
2023-03-29,dog-blue-harness,1715.96666549255,,2038.87225026914,,
2023-03-29,dog-safety-vest,1632.50651955181,,1934.33096449943,,
2023-03-29,large-dog-apparel,1234.16532687666,,1508.48682667287,,
2023-03-29,small-dog-apparel,1462.01156784525,,1739.8969077016,,
2023-03-30,dog-blue-harness,1702.35755549039,,2001.36981292198,,
2023-03-30,dog-safety-vest,1592.8542086603,,1891.12360470841,,
2023-03-30,large-dog-apparel,1206.78092860228,,1492.50098434054,,
2023-03-30,small-dog-apparel,1448.81764468027,,1724.30718013859,,
2023-03-31,dog-blue-harness,1638.13805638556,,1940.41568456541,,
2023-03-31,dog-safety-vest,1559.5245498929,,1849.72689604151,,
2023-03-31,large-dog-apparel,1181.81757952238,,1485.77613088124,,
2023-03-31,small-dog-apparel,1412.66934048444,,1692.55449790863,,
2023-04-01,dog-blue-harness,1629.37566415076,,1946.59423357771,,
2023-04-01,dog-safety-vest,1526.93766282951,,1821.53376980818,,
2023-04-01,large-dog-apparel,1168.28349146292,,1444.26003483134,,
2023-04-01,small-dog-apparel,1357.87717930951,,1645.83328018621,,
2023-04-02,dog-blue-harness,1658.2462406501,,1970.37698192715,,
2023-04-02,dog-safety-vest,1560.87338321123,,1852.0695907294,,
2023-04-02,large-dog-apparel,1155.85114999291,,1434.85775388714,,
2023-04-02,small-dog-apparel,1338.34160122466,,1627.07585249792,,
2023-04-03,dog-blue-harness,1706.74950116838,,2011.89313332324,,
2023-04-03,dog-safety-vest,1614.3151830445,,1908.95551298682,,
2023-04-03,large-dog-apparel,1211.19130685876,,1494.66063352975,,
2023-04-03,small-dog-apparel,1367.23951412303,,1658.2035402567,,
2023-04-04,dog-blue-harness,1719.96244724272,,2019.91962848156,,
2023-04-04,dog-safety-vest,1651.77707358158,,1950.19604213422,,
2023-04-04,large-dog-apparel,1217.0853300327,,1506.42633857604,,
2023-04-04,small-dog-apparel,1400.88833199129,,1685.48992312403,,
2023-04-05,dog-blue-harness,1719.7562389779,,2036.45488928937,,
2023-04-05,dog-safety-vest,1637.62960710917,,1945.07965270113,,
2023-04-05,large-dog-apparel,1236.03341641756,,1504.96777009692,,
2023-04-05,small-dog-apparel,1486.07057123264,,1765.17802912247,,
2023-04-06,dog-blue-harness,1698.78428261039,,2004.82340573423,,
2023-04-06,dog-safety-vest,1610.71761897097,,1904.57061366511,,
2023-04-06,large-dog-apparel,1205.21794172954,,1493.29697299382,,
2023-04-06,small-dog-apparel,1449.77413414803,,1723.62979272833,,
2023-04-07,dog-blue-harness,1649.84983606104,,1942.83491922678,,
2023-04-07,dog-safety-vest,1573.17278833702,,1861.96397480679,,
2023-04-07,large-dog-apparel,1188.12588868417,,1468.10255018425,,
2023-04-07,small-dog-apparel,1417.35710722432,,1701.03748976462,,
2023-04-08,dog-blue-harness,1650.74477292692,,1947.24423583141,,
2023-04-08,dog-safety-vest,1558.91269455338,,1859.5282275515,,
2023-04-08,large-dog-apparel,1162.9244605882,,1448.85888276226,,
2023-04-08,small-dog-apparel,1367.56835036054,,1638.3618715808,,
2023-04-09,dog-blue-harness,1657.03714527135,,1953.10542037794,,
2023-04-09,dog-safety-vest,1585.46536629549,,1890.58416613552,,
2023-04-09,large-dog-apparel,1161.75119875743,,1452.91820138866,,
2023-04-09,small-dog-apparel,1351.00118117121,,1626.99798547924,,
2023-04-10,dog-blue-harness,1722.79957172393,,2022.22713127391,,
2023-04-10,dog-safety-vest,1641.46516204698,,1937.7089506979,,
2023-04-10,large-dog-apparel,1218.00024197376,,1496.02066581492,,
2023-04-10,small-dog-apparel,1361.98889104507,,1646.30525236369,,
2023-04-11,dog-blue-harness,1722.49908660992,,2022.79530536872,,
2023-04-11,dog-safety-vest,1695.47023120258,,1995.12893449735,,
2023-04-11,large-dog-apparel,1238.41533871722,,1516.18014351995,,
2023-04-11,small-dog-apparel,1394.05077231756,,1675.6982391934,,
2023-04-12,dog-blue-harness,1731.15255609038,,2029.50189040316,,
2023-04-12,dog-safety-vest,1682.61382517465,,1979.09408387037,,
2023-04-12,large-dog-apparel,1247.42804094641,,1521.56671271829,,
2023-04-12,small-dog-apparel,1475.37241676806,,1750.69745418513,,
