Date,product,decomposition,real/pred,prediction_type,demand
2021-08-07,large-dog-apparel,real,real,real,1348.0
2021-08-07,small-dog-apparel,real,real,real,1411.0
2021-08-08,small-dog-apparel,real,real,real,1375.0
2021-08-08,dog-blue-harness,real,real,real,1851.0
2021-08-08,dog-safety-vest,real,real,real,1669.0
2021-08-08,large-dog-apparel,real,real,real,1225.0
2021-08-09,small-dog-apparel,real,real,real,1446.0
2021-08-09,large-dog-apparel,real,real,real,1660.0
2021-08-09,dog-safety-vest,real,real,real,1650.0
2021-08-09,dog-blue-harness,real,real,real,1722.0
2021-08-10,dog-blue-harness,real,real,real,2036.0
2021-08-10,dog-safety-vest,real,real,real,1817.0
2021-08-10,large-dog-apparel,real,real,real,1425.0
2021-08-10,small-dog-apparel,real,real,real,1449.0
2021-08-11,dog-blue-harness,real,real,real,2228.0
2021-08-11,dog-safety-vest,real,real,real,1965.0
2021-08-11,large-dog-apparel,real,real,real,1498.0
2021-08-11,small-dog-apparel,real,real,real,1722.0
2021-08-12,dog-blue-harness,real,real,real,1768.0
2021-08-12,dog-safety-vest,real,real,real,1660.0
2021-08-12,large-dog-apparel,real,real,real,1254.0
2021-08-12,small-dog-apparel,real,real,real,1418.0
2021-08-13,small-dog-apparel,real,real,real,1464.0
2021-08-13,large-dog-apparel,real,real,real,1212.0
2021-08-13,dog-safety-vest,real,real,real,1669.0
2021-08-13,dog-blue-harness,real,real,real,1732.0
2021-08-14,dog-blue-harness,real,real,real,1650.0
2021-08-14,dog-safety-vest,real,real,real,1533.0
2021-08-14,large-dog-apparel,real,real,real,1452.0
2021-08-14,small-dog-apparel,real,real,real,1392.0
2021-08-15,dog-blue-harness,real,real,real,1517.0
2021-08-15,dog-safety-vest,real,real,real,1500.0
2021-08-15,large-dog-apparel,real,real,real,1154.0
2021-08-15,small-dog-apparel,real,real,real,1426.0
2021-08-16,dog-blue-harness,real,real,real,1743.0
2021-08-16,dog-safety-vest,real,real,real,1543.0
2021-08-16,large-dog-apparel,real,real,real,1482.0
2021-08-16,small-dog-apparel,real,real,real,1429.0
2021-08-17,large-dog-apparel,real,real,real,1209.0
2021-08-17,small-dog-apparel,real,real,real,1527.0
2021-08-17,dog-blue-harness,real,real,real,2061.0
2021-08-17,dog-safety-vest,real,real,real,1752.0
2021-08-18,dog-blue-harness,real,real,real,1966.0
2021-08-18,dog-safety-vest,real,real,real,1806.0
2021-08-18,large-dog-apparel,real,real,real,1699.0
2021-08-18,small-dog-apparel,real,real,real,1726.0
2021-08-19,dog-blue-harness,real,real,real,1668.0
2021-08-19,dog-safety-vest,real,real,real,1757.0
2021-08-19,large-dog-apparel,real,real,real,1530.0
2021-08-19,small-dog-apparel,real,real,real,1434.0
2021-08-20,dog-blue-harness,real,real,real,1636.0
2021-08-20,dog-safety-vest,real,real,real,1418.0
2021-08-20,large-dog-apparel,real,real,real,1470.0
2021-08-20,small-dog-apparel,real,real,real,1550.0
2021-08-21,large-dog-apparel,real,real,real,1120.0
2021-08-21,small-dog-apparel,real,real,real,1493.0
2021-08-21,dog-blue-harness,real,real,real,1736.0
2021-08-21,dog-safety-vest,real,real,real,1566.0
2021-08-22,dog-blue-harness,real,real,real,1409.0
2021-08-22,dog-safety-vest,real,real,real,1532.0
2021-08-22,large-dog-apparel,real,real,real,1209.0
2021-08-22,small-dog-apparel,real,real,real,1422.0
2021-08-23,large-dog-apparel,real,real,real,1292.0
2021-08-23,small-dog-apparel,real,real,real,1506.0
2021-08-23,dog-blue-harness,real,real,real,1537.0
2021-08-23,dog-safety-vest,real,real,real,1591.0
2021-08-24,dog-blue-harness,real,real,real,1895.0
2021-08-24,dog-safety-vest,real,real,real,1624.0
2021-08-24,large-dog-apparel,real,real,real,1448.0
2021-08-24,small-dog-apparel,real,real,real,1558.0
2021-08-25,dog-blue-harness,real,real,real,1889.0
2021-08-25,dog-safety-vest,real,real,real,1566.0
2021-08-25,large-dog-apparel,real,real,real,1548.0
2021-08-25,small-dog-apparel,real,real,real,1423.0
2021-08-26,small-dog-apparel,real,real,real,1438.0
2021-08-26,large-dog-apparel,real,real,real,1493.0
2021-08-26,dog-safety-vest,real,real,real,1562.0
2021-08-26,dog-blue-harness,real,real,real,1924.0
2021-08-27,dog-blue-harness,real,real,real,1789.0
2021-08-27,dog-safety-vest,real,real,real,1661.0
2021-08-27,large-dog-apparel,real,real,real,1590.0
2021-08-27,small-dog-apparel,real,real,real,1458.0
2021-08-28,dog-blue-harness,real,real,real,1484.0
2021-08-28,dog-safety-vest,real,real,real,1524.0
2021-08-28,large-dog-apparel,real,real,real,1204.0
2021-08-28,small-dog-apparel,real,real,real,1319.0
2021-08-29,small-dog-apparel,real,real,real,1369.0
2021-08-29,large-dog-apparel,real,real,real,1234.0
2021-08-29,dog-blue-harness,real,real,real,1725.0
2021-08-29,dog-safety-vest,real,real,real,1506.0
2021-08-30,dog-blue-harness,real,real,real,1496.0
2021-08-30,dog-safety-vest,real,real,real,1492.0
2021-08-30,large-dog-apparel,real,real,real,1273.0
2021-08-30,small-dog-apparel,real,real,real,1433.0
2021-08-31,small-dog-apparel,real,real,real,1512.0
2021-08-31,large-dog-apparel,real,real,real,1232.0
2021-08-31,dog-blue-harness,real,real,real,1656.0
2021-08-31,dog-safety-vest,real,real,real,1833.0
2021-09-01,dog-blue-harness,real,real,real,1926.0
2021-09-01,dog-safety-vest,real,real,real,1546.0
2021-09-01,large-dog-apparel,real,real,real,1400.0
2021-09-01,small-dog-apparel,real,real,real,1700.0
2021-09-02,dog-blue-harness,real,real,real,2004.0
2021-09-02,dog-safety-vest,real,real,real,1802.0
2021-09-02,large-dog-apparel,real,real,real,1408.0
2021-09-02,small-dog-apparel,real,real,real,1536.0
2021-09-03,dog-blue-harness,real,real,real,1625.0
2021-09-03,dog-safety-vest,real,real,real,1495.0
2021-09-03,large-dog-apparel,real,real,real,1420.0
2021-09-03,small-dog-apparel,real,real,real,1150.0
2021-09-04,small-dog-apparel,real,real,real,1191.0
2021-09-04,large-dog-apparel,real,real,real,1216.0
2021-09-04,dog-blue-harness,real,real,real,1436.0
2021-09-04,dog-safety-vest,real,real,real,1571.0
2021-09-05,dog-blue-harness,real,real,real,1765.0
2021-09-05,dog-safety-vest,real,real,real,1343.0
2021-09-05,large-dog-apparel,real,real,real,1385.0
2021-09-05,small-dog-apparel,real,real,real,1446.0
2021-09-06,dog-blue-harness,real,real,real,1565.0
2021-09-06,dog-safety-vest,real,real,real,1475.0
2021-09-06,large-dog-apparel,real,real,real,1414.0
2021-09-06,small-dog-apparel,real,real,real,1433.0
2021-09-07,dog-blue-harness,real,real,real,1846.0
2021-09-07,dog-safety-vest,real,real,real,1657.0
2021-09-07,large-dog-apparel,real,real,real,1303.0
2021-09-07,small-dog-apparel,real,real,real,1414.0
2021-09-08,large-dog-apparel,real,real,real,1524.0
2021-09-08,small-dog-apparel,real,real,real,1493.0
2021-09-08,dog-safety-vest,real,real,real,1620.0
2021-09-08,dog-blue-harness,real,real,real,1815.0
2021-09-09,dog-blue-harness,real,real,real,1817.0
2021-09-09,dog-safety-vest,real,real,real,1766.0
2021-09-09,large-dog-apparel,real,real,real,1456.0
2021-09-09,small-dog-apparel,real,real,real,1556.0
2021-09-10,dog-blue-harness,real,real,real,1452.0
2021-09-10,dog-safety-vest,real,real,real,1788.0
2021-09-10,large-dog-apparel,real,real,real,1458.0
2021-09-10,small-dog-apparel,real,real,real,1429.0
2021-09-11,dog-blue-harness,real,real,real,1711.0
2021-09-11,dog-safety-vest,real,real,real,1465.0
2021-09-11,large-dog-apparel,real,real,real,1007.0
2021-09-11,small-dog-apparel,real,real,real,1544.0
2021-09-12,small-dog-apparel,real,real,real,1463.0
2021-09-12,large-dog-apparel,real,real,real,1262.0
2021-09-12,dog-safety-vest,real,real,real,1625.0
2021-09-12,dog-blue-harness,real,real,real,1584.0
2021-09-13,dog-blue-harness,real,real,real,1919.0
2021-09-13,dog-safety-vest,real,real,real,1574.0
2021-09-13,large-dog-apparel,real,real,real,1250.0
2021-09-13,small-dog-apparel,real,real,real,1527.0
2021-09-14,dog-blue-harness,real,real,real,1725.0
2021-09-14,dog-safety-vest,real,real,real,1721.0
2021-09-14,large-dog-apparel,real,real,real,1470.0
2021-09-14,small-dog-apparel,real,real,real,1439.0
2021-09-15,small-dog-apparel,real,real,real,1360.0
2021-09-15,large-dog-apparel,real,real,real,1631.0
2021-09-15,dog-blue-harness,real,real,real,1713.0
2021-09-15,dog-safety-vest,real,real,real,1721.0
2021-09-16,dog-blue-harness,real,real,real,1683.0
2021-09-16,dog-safety-vest,real,real,real,1683.0
2021-09-16,large-dog-apparel,real,real,real,1397.0
2021-09-16,small-dog-apparel,real,real,real,1677.0
2021-09-17,small-dog-apparel,real,real,real,1482.0
2021-09-17,large-dog-apparel,real,real,real,1486.0
2021-09-17,dog-blue-harness,real,real,real,1598.0
2021-09-17,dog-safety-vest,real,real,real,1459.0
2021-09-18,dog-blue-harness,real,real,real,1518.0
2021-09-18,dog-safety-vest,real,real,real,1379.0
2021-09-18,large-dog-apparel,real,real,real,1360.0
2021-09-18,small-dog-apparel,real,real,real,1217.0
2021-09-19,dog-blue-harness,real,real,real,1608.0
2021-09-19,dog-safety-vest,real,real,real,1423.0
2021-09-19,large-dog-apparel,real,real,real,1142.0
2021-09-19,small-dog-apparel,real,real,real,1091.0
2021-09-20,dog-blue-harness,real,real,real,1758.0
2021-09-20,dog-safety-vest,real,real,real,1573.0
2021-09-20,large-dog-apparel,real,real,real,1274.0
2021-09-20,small-dog-apparel,real,real,real,1502.0
2021-09-21,small-dog-apparel,real,real,real,1461.0
2021-09-21,large-dog-apparel,real,real,real,1427.0
2021-09-21,dog-blue-harness,real,real,real,1841.0
2021-09-21,dog-safety-vest,real,real,real,1731.0
2021-09-22,dog-blue-harness,real,real,real,1446.0
2021-09-22,dog-safety-vest,real,real,real,1860.0
2021-09-22,large-dog-apparel,real,real,real,1592.0
2021-09-22,small-dog-apparel,real,real,real,1551.0
2021-09-23,dog-blue-harness,real,real,real,1939.0
2021-09-23,dog-safety-vest,real,real,real,1528.0
2021-09-23,large-dog-apparel,real,real,real,1498.0
2021-09-23,small-dog-apparel,real,real,real,1779.0
2021-09-24,dog-blue-harness,real,real,real,1578.0
2021-09-24,dog-safety-vest,real,real,real,1291.0
2021-09-24,large-dog-apparel,real,real,real,1227.0
2021-09-24,small-dog-apparel,real,real,real,1335.0
2021-09-25,large-dog-apparel,real,real,real,1165.0
2021-09-25,small-dog-apparel,real,real,real,1369.0
2021-09-25,dog-safety-vest,real,real,real,1495.0
2021-09-25,dog-blue-harness,real,real,real,1612.0
2021-09-26,dog-blue-harness,real,real,real,1716.0
2021-09-26,dog-safety-vest,real,real,real,1708.0
2021-09-26,large-dog-apparel,real,real,real,1596.0
2021-09-26,small-dog-apparel,real,real,real,1438.0
2021-09-27,dog-blue-harness,real,real,real,1596.0
2021-09-27,dog-safety-vest,real,real,real,1648.0
2021-09-27,large-dog-apparel,real,real,real,1419.0
2021-09-27,small-dog-apparel,real,real,real,1670.0
2021-09-28,dog-blue-harness,real,real,real,1596.0
2021-09-28,dog-safety-vest,real,real,real,1686.0
2021-09-28,large-dog-apparel,real,real,real,1229.0
2021-09-28,small-dog-apparel,real,real,real,1404.0
2021-09-29,small-dog-apparel,real,real,real,1401.0
2021-09-29,large-dog-apparel,real,real,real,1539.0
2021-09-29,dog-safety-vest,real,real,real,1933.0
2021-09-29,dog-blue-harness,real,real,real,1837.0
2021-09-30,dog-blue-harness,real,real,real,1758.0
2021-09-30,dog-safety-vest,real,real,real,1709.0
2021-09-30,large-dog-apparel,real,real,real,1598.0
2021-09-30,small-dog-apparel,real,real,real,1763.0
2021-10-01,dog-blue-harness,real,real,real,1815.0
2021-10-01,dog-safety-vest,real,real,real,1522.0
2021-10-01,large-dog-apparel,real,real,real,1204.0
2021-10-01,small-dog-apparel,real,real,real,1187.0
2021-10-02,dog-blue-harness,real,real,real,1458.0
2021-10-02,dog-safety-vest,real,real,real,1444.0
2021-10-02,large-dog-apparel,real,real,real,1368.0
2021-10-02,small-dog-apparel,real,real,real,1420.0
2021-10-03,small-dog-apparel,real,real,real,1412.0
2021-10-03,large-dog-apparel,real,real,real,1127.0
2021-10-03,dog-safety-vest,real,real,real,1322.0
2021-10-03,dog-blue-harness,real,real,real,1480.0
2021-10-04,dog-blue-harness,real,real,real,1711.0
2021-10-04,dog-safety-vest,real,real,real,1598.0
2021-10-04,large-dog-apparel,real,real,real,1205.0
2021-10-04,small-dog-apparel,real,real,real,1561.0
2021-10-05,dog-blue-harness,real,real,real,1677.0
2021-10-05,dog-safety-vest,real,real,real,1925.0
2021-10-05,large-dog-apparel,real,real,real,1330.0
2021-10-05,small-dog-apparel,real,real,real,1350.0
2021-10-06,dog-blue-harness,real,real,real,1948.0
2021-10-06,dog-safety-vest,real,real,real,1582.0
2021-10-06,large-dog-apparel,real,real,real,1548.0
2021-10-06,small-dog-apparel,real,real,real,1634.0
2021-10-07,large-dog-apparel,real,real,real,1176.0
2021-10-07,small-dog-apparel,real,real,real,1511.0
2021-10-07,dog-blue-harness,real,real,real,1731.0
2021-10-07,dog-safety-vest,real,real,real,1494.0
2021-10-08,dog-blue-harness,real,real,real,1786.0
2021-10-08,dog-safety-vest,real,real,real,1603.0
2021-10-08,large-dog-apparel,real,real,real,1444.0
2021-10-08,small-dog-apparel,real,real,real,1589.0
2021-10-09,dog-blue-harness,real,real,real,1791.0
2021-10-09,dog-safety-vest,real,real,real,1652.0
2021-10-09,large-dog-apparel,real,real,real,1516.0
2021-10-09,small-dog-apparel,real,real,real,1379.0
2021-10-10,dog-blue-harness,real,real,real,1526.0
2021-10-10,dog-safety-vest,real,real,real,1444.0
2021-10-10,large-dog-apparel,real,real,real,1351.0
2021-10-10,small-dog-apparel,real,real,real,1369.0
2021-10-11,large-dog-apparel,real,real,real,1403.0
2021-10-11,small-dog-apparel,real,real,real,1347.0
2021-10-11,dog-blue-harness,real,real,real,1471.0
2021-10-11,dog-safety-vest,real,real,real,1279.0
2021-10-12,dog-blue-harness,real,real,real,1858.0
2021-10-12,dog-safety-vest,real,real,real,1614.0
2021-10-12,large-dog-apparel,real,real,real,1408.0
2021-10-12,small-dog-apparel,real,real,real,1462.0
2021-10-13,large-dog-apparel,real,real,real,1614.0
2021-10-13,small-dog-apparel,real,real,real,1490.0
2021-10-13,dog-blue-harness,real,real,real,1679.0
2021-10-13,dog-safety-vest,real,real,real,1685.0
2021-10-14,dog-blue-harness,real,real,real,1755.0
2021-10-14,dog-safety-vest,real,real,real,1756.0
2021-10-14,large-dog-apparel,real,real,real,1434.0
2021-10-14,small-dog-apparel,real,real,real,1497.0
2021-10-15,small-dog-apparel,real,real,real,1353.0
2021-10-15,dog-blue-harness,real,real,real,1725.0
2021-10-15,dog-safety-vest,real,real,real,1420.0
2021-10-15,large-dog-apparel,real,real,real,1384.0
2021-10-16,dog-safety-vest,real,real,real,1321.0
2021-10-16,large-dog-apparel,real,real,real,1231.0
2021-10-16,dog-blue-harness,real,real,real,1509.0
2021-10-16,small-dog-apparel,real,real,real,1740.0
2021-10-17,small-dog-apparel,real,real,real,1582.0
2021-10-17,large-dog-apparel,real,real,real,1208.0
2021-10-17,dog-safety-vest,real,real,real,1402.0
2021-10-17,dog-blue-harness,real,real,real,1735.0
2021-10-18,dog-blue-harness,real,real,real,1542.0
2021-10-18,dog-safety-vest,real,real,real,1804.0
2021-10-18,large-dog-apparel,real,real,real,1361.0
2021-10-18,small-dog-apparel,real,real,real,1528.0
2021-10-19,dog-blue-harness,real,real,real,1885.0
2021-10-19,dog-safety-vest,real,real,real,1676.0
2021-10-19,large-dog-apparel,real,real,real,1477.0
2021-10-19,small-dog-apparel,real,real,real,1438.0
2021-10-20,dog-blue-harness,real,real,real,1713.0
2021-10-20,dog-safety-vest,real,real,real,1651.0
2021-10-20,large-dog-apparel,real,real,real,1316.0
2021-10-20,small-dog-apparel,real,real,real,1609.0
2021-10-21,small-dog-apparel,real,real,real,1474.0
2021-10-21,large-dog-apparel,real,real,real,1421.0
2021-10-21,dog-safety-vest,real,real,real,1669.0
2021-10-21,dog-blue-harness,real,real,real,1705.0
2021-10-22,dog-blue-harness,real,real,real,1570.0
2021-10-22,dog-safety-vest,real,real,real,1413.0
2021-10-22,large-dog-apparel,real,real,real,1286.0
2021-10-22,small-dog-apparel,real,real,real,1436.0
2021-10-23,dog-blue-harness,real,real,real,1551.0
2021-10-23,dog-safety-vest,real,real,real,1263.0
2021-10-23,large-dog-apparel,real,real,real,1144.0
2021-10-23,small-dog-apparel,real,real,real,1566.0
2021-10-24,dog-blue-harness,real,real,real,1401.0
2021-10-24,dog-safety-vest,real,real,real,1317.0
2021-10-24,large-dog-apparel,real,real,real,1371.0
2021-10-24,small-dog-apparel,real,real,real,1199.0
2021-10-25,large-dog-apparel,real,real,real,1242.0
2021-10-25,small-dog-apparel,real,real,real,1417.0
2021-10-25,dog-blue-harness,real,real,real,1744.0
2021-10-25,dog-safety-vest,real,real,real,1482.0
2021-10-26,dog-blue-harness,real,real,real,1785.0
2021-10-26,dog-safety-vest,real,real,real,1771.0
2021-10-26,large-dog-apparel,real,real,real,1541.0
2021-10-26,small-dog-apparel,real,real,real,1550.0
2021-10-27,dog-blue-harness,real,real,real,1910.0
2021-10-27,dog-safety-vest,real,real,real,1489.0
2021-10-27,large-dog-apparel,real,real,real,1277.0
2021-10-27,small-dog-apparel,real,real,real,1378.0
2021-10-28,dog-blue-harness,real,real,real,1628.0
2021-10-28,dog-safety-vest,real,real,real,1394.0
2021-10-28,large-dog-apparel,real,real,real,1510.0
2021-10-28,small-dog-apparel,real,real,real,1594.0
2021-10-29,large-dog-apparel,real,real,real,1241.0
2021-10-29,small-dog-apparel,real,real,real,1450.0
2021-10-29,dog-blue-harness,real,real,real,1470.0
2021-10-29,dog-safety-vest,real,real,real,1653.0
2021-10-30,dog-blue-harness,real,real,real,1590.0
2021-10-30,dog-safety-vest,real,real,real,1400.0
2021-10-30,large-dog-apparel,real,real,real,1269.0
2021-10-30,small-dog-apparel,real,real,real,1457.0
2021-10-31,large-dog-apparel,real,real,real,1043.0
2021-10-31,small-dog-apparel,real,real,real,1295.0
2021-10-31,dog-blue-harness,real,real,real,1500.0
2021-10-31,dog-safety-vest,real,real,real,1476.0
2021-11-01,dog-blue-harness,real,real,real,1690.0
2021-11-01,dog-safety-vest,real,real,real,1695.0
2021-11-01,large-dog-apparel,real,real,real,1220.0
2021-11-01,small-dog-apparel,real,real,real,1429.0
2021-11-02,small-dog-apparel,real,real,real,1384.0
2021-11-02,dog-blue-harness,real,real,real,1669.0
2021-11-02,dog-safety-vest,real,real,real,1752.0
2021-11-02,large-dog-apparel,real,real,real,1480.0
2021-11-03,small-dog-apparel,real,real,real,1581.0
2021-11-03,large-dog-apparel,real,real,real,1457.0
2021-11-03,dog-safety-vest,real,real,real,1899.0
2021-11-03,dog-blue-harness,real,real,real,1949.0
2021-11-04,dog-blue-harness,real,real,real,1696.0
2021-11-04,dog-safety-vest,real,real,real,1482.0
2021-11-04,large-dog-apparel,real,real,real,1493.0
2021-11-04,small-dog-apparel,real,real,real,1317.0
2021-11-05,dog-blue-harness,real,real,real,1735.0
2021-11-05,dog-safety-vest,real,real,real,1738.0
2021-11-05,large-dog-apparel,real,real,real,1191.0
2021-11-05,small-dog-apparel,real,real,real,1331.0
2021-11-06,dog-blue-harness,real,real,real,1629.0
2021-11-06,dog-safety-vest,real,real,real,1156.0
2021-11-06,large-dog-apparel,real,real,real,1369.0
2021-11-06,small-dog-apparel,real,real,real,1538.0
2021-11-07,small-dog-apparel,real,real,real,1307.0
2021-11-07,large-dog-apparel,real,real,real,1256.0
2021-11-07,dog-safety-vest,real,real,real,1394.0
2021-11-07,dog-blue-harness,real,real,real,1322.0
2021-11-08,dog-blue-harness,real,real,real,1616.0
2021-11-08,dog-safety-vest,real,real,real,1659.0
2021-11-08,large-dog-apparel,real,real,real,1284.0
2021-11-08,small-dog-apparel,real,real,real,1450.0
2021-11-09,dog-blue-harness,real,real,real,1674.0
2021-11-09,dog-safety-vest,real,real,real,1474.0
2021-11-09,large-dog-apparel,real,real,real,1441.0
2021-11-09,small-dog-apparel,real,real,real,1429.0
2021-11-10,dog-blue-harness,real,real,real,1631.0
2021-11-10,dog-safety-vest,real,real,real,1808.0
2021-11-10,large-dog-apparel,real,real,real,1472.0
2021-11-10,small-dog-apparel,real,real,real,1516.0
2021-11-11,small-dog-apparel,real,real,real,1479.0
2021-11-11,large-dog-apparel,real,real,real,1577.0
2021-11-11,dog-blue-harness,real,real,real,1821.0
2021-11-11,dog-safety-vest,real,real,real,1674.0
2021-11-12,dog-blue-harness,real,real,real,1670.0
2021-11-12,dog-safety-vest,real,real,real,1531.0
2021-11-12,large-dog-apparel,real,real,real,1369.0
2021-11-12,small-dog-apparel,real,real,real,1375.0
2021-11-13,dog-blue-harness,real,real,real,1526.0
2021-11-13,dog-safety-vest,real,real,real,1447.0
2021-11-13,large-dog-apparel,real,real,real,1081.0
2021-11-13,small-dog-apparel,real,real,real,1308.0
2021-11-14,dog-blue-harness,real,real,real,1661.0
2021-11-14,dog-safety-vest,real,real,real,1307.0
2021-11-14,large-dog-apparel,real,real,real,1245.0
2021-11-14,small-dog-apparel,real,real,real,1344.0
2021-11-15,large-dog-apparel,real,real,real,1155.0
2021-11-15,small-dog-apparel,real,real,real,1233.0
2021-11-15,dog-safety-vest,real,real,real,1567.0
2021-11-15,dog-blue-harness,real,real,real,1576.0
2021-11-16,dog-blue-harness,real,real,real,1866.0
2021-11-16,dog-safety-vest,real,real,real,1754.0
2021-11-16,large-dog-apparel,real,real,real,1369.0
2021-11-16,small-dog-apparel,real,real,real,1282.0
2021-11-17,dog-blue-harness,real,real,real,1674.0
2021-11-17,dog-safety-vest,real,real,real,1566.0
2021-11-17,large-dog-apparel,real,real,real,1273.0
2021-11-17,small-dog-apparel,real,real,real,1750.0
2021-11-18,dog-blue-harness,real,real,real,1514.0
2021-11-18,dog-safety-vest,real,real,real,1608.0
2021-11-18,large-dog-apparel,real,real,real,1371.0
2021-11-18,small-dog-apparel,real,real,real,1511.0
2021-11-19,dog-safety-vest,real,real,real,1296.0
2021-11-19,large-dog-apparel,real,real,real,1406.0
2021-11-19,dog-blue-harness,real,real,real,1435.0
2021-11-19,small-dog-apparel,real,real,real,1603.0
2021-11-20,small-dog-apparel,real,real,real,1222.0
2021-11-20,large-dog-apparel,real,real,real,1212.0
2021-11-20,dog-safety-vest,real,real,real,1354.0
2021-11-20,dog-blue-harness,real,real,real,1423.0
2021-11-21,dog-blue-harness,real,real,real,1634.0
2021-11-21,dog-safety-vest,real,real,real,1552.0
2021-11-21,large-dog-apparel,real,real,real,1334.0
2021-11-21,small-dog-apparel,real,real,real,1292.0
2021-11-22,dog-blue-harness,real,real,real,1555.0
2021-11-22,dog-safety-vest,real,real,real,1413.0
2021-11-22,large-dog-apparel,real,real,real,1235.0
2021-11-22,small-dog-apparel,real,real,real,1229.0
2021-11-23,small-dog-apparel,real,real,real,1356.0
2021-11-23,large-dog-apparel,real,real,real,1334.0
2021-11-23,dog-blue-harness,real,real,real,1659.0
2021-11-23,dog-safety-vest,real,real,real,1725.0
2021-11-24,dog-blue-harness,real,real,real,1924.0
2021-11-24,dog-safety-vest,real,real,real,1750.0
2021-11-24,large-dog-apparel,real,real,real,1429.0
2021-11-24,small-dog-apparel,real,real,real,1589.0
2021-11-25,small-dog-apparel,real,real,real,1618.0
2021-11-25,large-dog-apparel,real,real,real,1435.0
2021-11-25,dog-blue-harness,real,real,real,1678.0
2021-11-25,dog-safety-vest,real,real,real,1693.0
2021-11-26,dog-blue-harness,real,real,real,1857.0
2021-11-26,dog-safety-vest,real,real,real,1597.0
2021-11-26,large-dog-apparel,real,real,real,1426.0
2021-11-26,small-dog-apparel,real,real,real,1407.0
2021-11-27,dog-blue-harness,real,real,real,1500.0
2021-11-27,dog-safety-vest,real,real,real,1587.0
2021-11-27,large-dog-apparel,real,real,real,1214.0
2021-11-27,small-dog-apparel,real,real,real,1248.0
2021-11-28,dog-blue-harness,real,real,real,1723.0
2021-11-28,dog-safety-vest,real,real,real,1405.0
2021-11-28,large-dog-apparel,real,real,real,1173.0
2021-11-28,small-dog-apparel,real,real,real,1457.0
2021-11-29,small-dog-apparel,real,real,real,1366.0
2021-11-29,large-dog-apparel,real,real,real,1228.0
2021-11-29,dog-blue-harness,real,real,real,1721.0
2021-11-29,dog-safety-vest,real,real,real,1574.0
2021-11-30,dog-blue-harness,real,real,real,1665.0
2021-11-30,dog-safety-vest,real,real,real,1866.0
2021-11-30,large-dog-apparel,real,real,real,1490.0
2021-11-30,small-dog-apparel,real,real,real,1407.0
2021-12-01,dog-blue-harness,real,real,real,1946.0
2021-12-01,dog-safety-vest,real,real,real,2054.0
2021-12-01,large-dog-apparel,real,real,real,1406.0
2021-12-01,small-dog-apparel,real,real,real,1641.0
2021-12-02,dog-blue-harness,real,real,real,1871.0
2021-12-02,dog-safety-vest,real,real,real,1878.0
2021-12-02,large-dog-apparel,real,real,real,1216.0
2021-12-02,small-dog-apparel,real,real,real,1614.0
2021-12-03,large-dog-apparel,real,real,real,1507.0
2021-12-03,small-dog-apparel,real,real,real,1618.0
2021-12-03,dog-safety-vest,real,real,real,1519.0
2021-12-03,dog-blue-harness,real,real,real,1542.0
2021-12-04,dog-blue-harness,real,real,real,1601.0
2021-12-04,dog-safety-vest,real,real,real,1522.0
2021-12-04,large-dog-apparel,real,real,real,1246.0
2021-12-04,small-dog-apparel,real,real,real,1530.0
2021-12-05,dog-blue-harness,real,real,real,1684.0
2021-12-05,dog-safety-vest,real,real,real,1711.0
2021-12-05,large-dog-apparel,real,real,real,1332.0
2021-12-05,small-dog-apparel,real,real,real,1122.0
2021-12-06,dog-blue-harness,real,real,real,1954.0
2021-12-06,dog-safety-vest,real,real,real,1721.0
2021-12-06,large-dog-apparel,real,real,real,1382.0
2021-12-06,small-dog-apparel,real,real,real,1454.0
2021-12-07,small-dog-apparel,real,real,real,1394.0
2021-12-07,large-dog-apparel,real,real,real,1514.0
2021-12-07,dog-safety-vest,real,real,real,2031.0
2021-12-07,dog-blue-harness,real,real,real,1618.0
2021-12-08,dog-blue-harness,real,real,real,1858.0
2021-12-08,dog-safety-vest,real,real,real,1869.0
2021-12-08,large-dog-apparel,real,real,real,1411.0
2021-12-08,small-dog-apparel,real,real,real,2038.0
2021-12-09,dog-blue-harness,real,real,real,2137.0
2021-12-09,dog-safety-vest,real,real,real,1734.0
2021-12-09,large-dog-apparel,real,real,real,1683.0
2021-12-09,small-dog-apparel,real,real,real,1530.0
2021-12-10,dog-blue-harness,real,real,real,1718.0
2021-12-10,dog-safety-vest,real,real,real,1639.0
2021-12-10,large-dog-apparel,real,real,real,1526.0
2021-12-10,small-dog-apparel,real,real,real,1717.0
2021-12-11,small-dog-apparel,real,real,real,1289.0
2021-12-11,large-dog-apparel,real,real,real,1442.0
2021-12-11,dog-safety-vest,real,real,real,1608.0
2021-12-11,dog-blue-harness,real,real,real,1796.0
2021-12-12,dog-blue-harness,real,real,real,1818.0
2021-12-12,dog-safety-vest,real,real,real,1820.0
2021-12-12,large-dog-apparel,real,real,real,1374.0
2021-12-12,small-dog-apparel,real,real,real,1659.0
2021-12-13,dog-blue-harness,real,real,real,1734.0
2021-12-13,dog-safety-vest,real,real,real,1826.0
2021-12-13,large-dog-apparel,real,real,real,1378.0
2021-12-13,small-dog-apparel,real,real,real,1251.0
2021-12-14,dog-blue-harness,real,real,real,1713.0
2021-12-14,dog-safety-vest,real,real,real,1841.0
2021-12-14,large-dog-apparel,real,real,real,1512.0
