Date,Product,lower_bound_demand,real_demand,upper_bound_demand,exceptions,Confidence
2023-01-14,dog-safety-vest,1502.528687527093,,1805.58809623088,,
2023-01-14,large-dog-apparel,1143.4936644410004,,1429.7992766271395,,
2023-01-14,small-dog-apparel,1293.9994638081198,,1562.6276766264184,,
2023-01-15,dog-blue-harness,1615.8498842889328,,1921.670889206336,,
2023-01-15,dog-safety-vest,1515.895861419606,,1827.542366329372,,
2023-01-15,large-dog-apparel,1149.58212956744,,1429.6081697935888,,
2023-01-15,small-dog-apparel,1270.830139203635,,1548.265499831546,,
2023-01-16,dog-blue-harness,1678.0337365728906,,1988.550202441819,,
2023-01-16,dog-safety-vest,1582.866354175898,,1875.1350791924592,,
2023-01-16,large-dog-apparel,1191.1748498999298,,1475.5512691591034,,
2023-01-16,small-dog-apparel,1287.2679780876356,,1560.3916950361554,,
2023-01-17,dog-blue-harness,1703.863817348819,,2003.4040533595416,,
2023-01-17,dog-safety-vest,1644.556779480911,,1947.2200153334736,,
2023-01-17,large-dog-apparel,1218.4590036234476,,1504.1721705581278,,
2023-01-17,small-dog-apparel,1340.71741567228,,1606.6817100349406,,
2023-01-18,dog-blue-harness,1710.368897193693,,2019.7072717412475,,
2023-01-18,dog-safety-vest,1622.7081582011774,,1932.143285512709,,
2023-01-18,large-dog-apparel,1241.1037451823693,,1505.359422726595,,
2023-01-18,small-dog-apparel,1409.7794173869545,,1686.8685122819388,,
2023-01-19,dog-blue-harness,1680.9737135192715,,1980.00392071256,,
2023-01-19,dog-safety-vest,1577.3182930603496,,1881.131346202637,,
2023-01-19,large-dog-apparel,1194.4883475807758,,1477.531986058456,,
2023-01-19,small-dog-apparel,1397.6957540274304,,1674.5401735041958,,
2023-01-20,dog-blue-harness,1600.1549882216802,,1927.176739998458,,
2023-01-20,dog-safety-vest,1531.753066642489,,1839.3157992726208,,
2023-01-20,large-dog-apparel,1175.0392248936455,,1456.01384487633,,
2023-01-20,small-dog-apparel,1355.9167419297046,,1635.7968273565173,,
2023-01-21,dog-blue-harness,1603.7214629703471,,1915.7685449611288,,
2023-01-21,dog-safety-vest,1510.1735107238965,,1803.9442396950328,,
2023-01-21,large-dog-apparel,1137.2160931388398,,1430.3598269482509,,
2023-01-21,small-dog-apparel,1301.183369534249,,1579.7353953803554,,
2023-01-22,dog-blue-harness,1637.8398547310576,,1931.5706091949548,,
2023-01-22,dog-safety-vest,1533.4100947529814,,1825.2643671937408,,
2023-01-22,large-dog-apparel,1143.0604066176957,,1423.644606595053,,
2023-01-22,small-dog-apparel,1275.578779444097,,1551.738919643246,,
2023-01-23,dog-blue-harness,1705.9684703116009,,2014.4984113656053,,
2023-01-23,dog-safety-vest,1591.2901767543317,,1889.5177296785987,,
2023-01-23,large-dog-apparel,1203.6425833281774,,1474.6603965749791,,
2023-01-23,small-dog-apparel,1307.188575114482,,1584.3809657270156,,
2023-01-24,dog-blue-harness,1724.1643863073698,,2036.0334329258983,,
2023-01-24,dog-safety-vest,1668.2196828091603,,1950.792022722084,,
2023-01-24,large-dog-apparel,1218.744636463798,,1509.3129247634886,,
2023-01-24,small-dog-apparel,1339.4041062716688,,1624.1018508759053,,
2023-01-25,dog-blue-harness,1742.9096544628014,,2054.2873540755745,,
2023-01-25,dog-safety-vest,1651.741624318501,,1945.7378637677705,,
2023-01-25,large-dog-apparel,1231.3314124576798,,1515.7454882862542,,
2023-01-25,small-dog-apparel,1422.7830811281929,,1709.9469633421577,,
2023-01-26,dog-blue-harness,1723.696306640959,,2017.2177033550483,,
2023-01-26,dog-safety-vest,1603.5551931573132,,1910.7722463720709,,
2023-01-26,large-dog-apparel,1203.9517140969413,,1484.9159138382397,,
2023-01-26,small-dog-apparel,1407.2097831468382,,1688.4397133782277,,
2023-01-27,dog-blue-harness,1644.3198185271146,,1947.0667673632147,,
2023-01-27,dog-safety-vest,1570.9105111436602,,1864.565611568292,,
2023-01-27,large-dog-apparel,1184.090528018446,,1468.0804005362952,,
2023-01-27,small-dog-apparel,1378.24182429977,,1650.0419559694176,,
2023-01-28,dog-blue-harness,1633.7552977380317,,1937.876420548709,,
2023-01-28,dog-safety-vest,1538.8685158769272,,1829.1938826292487,,
2023-01-28,large-dog-apparel,1155.894933698713,,1429.4826128711993,,
2023-01-28,small-dog-apparel,1323.6958345401486,,1599.8927898997422,,
2023-01-29,dog-blue-harness,1660.231557457481,,1966.6032383739928,,
2023-01-29,dog-safety-vest,1565.1253864508576,,1873.2916179425624,,
2023-01-29,large-dog-apparel,1140.1806309584808,,1434.0774508753282,,
2023-01-29,small-dog-apparel,1296.263896503547,,1568.3253744293952,,
2023-01-30,dog-blue-harness,1726.654523383883,,2032.9849393123657,,
2023-01-30,dog-safety-vest,1629.1052909085706,,1924.081619674356,,
2023-01-30,large-dog-apparel,1217.0421462421425,,1494.809096537506,,
2023-01-30,small-dog-apparel,1329.6804230740224,,1598.008161251563,,
2023-01-31,dog-blue-harness,1761.6196191140234,,2045.3470214202969,,
2023-01-31,dog-safety-vest,1691.6771625372526,,1992.7334573476544,,
2023-01-31,large-dog-apparel,1223.730400705342,,1511.6151972354664,,
2023-01-31,small-dog-apparel,1377.9450261853551,,1646.067686148247,,
2023-02-01,dog-blue-harness,1764.0981881635212,,2054.907991395209,,
2023-02-01,dog-safety-vest,1675.2959357959674,,1977.1922969423013,,
2023-02-01,large-dog-apparel,1240.5856756210285,,1522.5856630889778,,
2023-02-01,small-dog-apparel,1456.0084152456664,,1729.1866196530043,,
2023-02-02,dog-blue-harness,1727.4961972214253,,2032.3205977262787,,
2023-02-02,dog-safety-vest,1644.0696713771954,,1928.1134648218856,,
2023-02-02,large-dog-apparel,1203.7685656336253,,1493.7638841049604,,
2023-02-02,small-dog-apparel,1434.4330621360048,,1711.2287454285963,,
2023-02-03,dog-blue-harness,1667.8868776074528,,1962.07806474578,,
2023-02-03,dog-safety-vest,1584.2939284559868,,1890.7576387245776,,
2023-02-03,large-dog-apparel,1191.206434402628,,1473.6171507913589,,
2023-02-03,small-dog-apparel,1410.1298270295918,,1681.231306309228,,
2023-02-04,dog-blue-harness,1662.8149199662582,,1956.7611356956616,,
2023-02-04,dog-safety-vest,1567.4659099067965,,1874.1475769988333,,
2023-02-04,large-dog-apparel,1162.37114754484,,1446.54740864488,,
2023-02-04,small-dog-apparel,1351.1812656662626,,1621.1047998155746,,
2023-02-05,dog-blue-harness,1675.6514435414445,,1983.502132625692,,
2023-02-05,dog-safety-vest,1580.933033612591,,1877.38865718378,,
2023-02-05,large-dog-apparel,1160.862431273442,,1440.9865147973828,,
2023-02-05,small-dog-apparel,1323.2496148028408,,1604.0390119350614,,
2023-02-06,dog-blue-harness,1737.259864171509,,2046.623190351908,,
2023-02-06,dog-safety-vest,1634.2091527117652,,1954.0830905837945,,
2023-02-06,large-dog-apparel,1213.4738943527382,,1494.408826981136,,
2023-02-06,small-dog-apparel,1360.52622456969,,1629.6123380894926,,
2023-02-07,dog-blue-harness,1756.799299988803,,2062.6995864249952,,
2023-02-07,dog-safety-vest,1706.0519220797032,,1998.924478105916,,
2023-02-07,large-dog-apparel,1232.1029930300897,,1519.136148406803,,
2023-02-07,small-dog-apparel,1389.4748964047897,,1673.652852095469,,
2023-02-08,dog-blue-harness,1760.7353249124692,,2060.600423787392,,
2023-02-08,dog-safety-vest,1687.140537329224,,1983.727227126769,,
2023-02-08,large-dog-apparel,1249.935490770057,,1522.9101497552024,,
2023-02-08,small-dog-apparel,1465.3308543935998,,1740.5119289681793,,
2023-02-09,dog-blue-harness,1726.6731294957765,,2026.115298157901,,
2023-02-09,dog-safety-vest,1644.9639640442472,,1925.649148466446,,
2023-02-09,large-dog-apparel,1224.4729379993614,,1510.885107678791,,
2023-02-09,small-dog-apparel,1438.397993606742,,1723.4800779943846,,
2023-02-10,dog-blue-harness,1655.5502946354882,,1952.911901108612,,
2023-02-10,dog-safety-vest,1591.9696642107706,,1890.8544817843967,,
2023-02-10,large-dog-apparel,1193.8903056917352,,1482.3831548941428,,
2023-02-10,small-dog-apparel,1422.1555902006023,,1691.7516688717765,,
2023-02-11,dog-blue-harness,1642.8238872419397,,1934.3112759232763,,
2023-02-11,dog-safety-vest,1558.8041588192243,,1866.027323590464,,
2023-02-11,large-dog-apparel,1163.488107535791,,1446.5689414876051,,
2023-02-11,small-dog-apparel,1354.378432694391,,1627.2322869693655,,
2023-02-12,dog-blue-harness,1654.7352982726784,,1965.302597917846,,
2023-02-12,dog-safety-vest,1572.0881173412315,,1871.627191861852,,
2023-02-12,large-dog-apparel,1152.9512251208123,,1449.04065654835,,
2023-02-12,small-dog-apparel,1321.4435129380772,,1594.3665073605807,,
2023-02-13,dog-blue-harness,1723.088896206993,,2027.1691297984005,,
2023-02-13,dog-safety-vest,1637.7535245562992,,1919.629449814676,,
2023-02-13,large-dog-apparel,1207.0662563980163,,1491.9253990224151,,
2023-02-13,small-dog-apparel,1343.4090984868897,,1629.1495765318157,,
2023-02-14,dog-blue-harness,1734.5752564141217,,2026.6734079291168,,
2023-02-14,dog-safety-vest,1691.7540999446278,,1981.2788039860416,,
2023-02-14,large-dog-apparel,1228.729142807981,,1520.3318575716808,,
2023-02-14,small-dog-apparel,1370.6115012210564,,1652.8329953058474,,
2023-02-15,dog-blue-harness,1736.884889060737,,2041.7443467012108,,
2023-02-15,dog-safety-vest,1669.144037899592,,1961.927650771866,,
2023-02-15,large-dog-apparel,1234.0905977895495,,1522.3774026317658,,
2023-02-15,small-dog-apparel,1478.2103459217055,,1751.1240484433,,
2023-02-16,dog-blue-harness,1699.2271088386165,,2000.4424732178388,,
2023-02-16,dog-safety-vest,1620.8204286999269,,1908.656866843248,,
2023-02-16,large-dog-apparel,1221.6544650368228,,1507.934384738649,,
2023-02-16,small-dog-apparel,1436.234378368723,,1719.55495433564,,
2023-02-17,dog-blue-harness,1636.0432710463233,,1931.1683938275623,,
2023-02-17,dog-safety-vest,1566.4359562569064,,1872.5314855348456,,
2023-02-17,large-dog-apparel,1193.4610457401054,,1471.8958800811536,,
2023-02-17,small-dog-apparel,1404.7985629689476,,1678.3262152890077,,
2023-02-18,dog-blue-harness,1634.0121906634292,,1919.820578849467,,
2023-02-18,dog-safety-vest,1543.0054998624296,,1856.1637187859328,,
2023-02-18,large-dog-apparel,1157.0829374237967,,1458.1120025991577,,
2023-02-18,small-dog-apparel,1344.8253840901175,,1618.1372573705514,,
2023-02-19,dog-blue-harness,1653.075098072571,,1943.6335564404128,,
2023-02-19,dog-safety-vest,1566.7224281977446,,1862.664530536204,,
2023-02-19,large-dog-apparel,1154.3814702899183,,1433.281565912192,,
2023-02-19,small-dog-apparel,1321.7837530810948,,1592.0740536976075,,
2023-02-20,dog-blue-harness,1711.1041995498265,,2012.1108174654696,,
2023-02-20,dog-safety-vest,1615.8158341485068,,1914.3227325143512,,
2023-02-20,large-dog-apparel,1207.7212976058927,,1487.0788721044382,,
2023-02-20,small-dog-apparel,1337.5328854528514,,1617.1912468256207,,
2023-02-21,dog-blue-harness,1717.603730080418,,2017.9643282589047,,
2023-02-21,dog-safety-vest,1681.9217598655468,,1963.4283351861952,,
2023-02-21,large-dog-apparel,1224.8956450553278,,1516.504900424222,,
2023-02-21,small-dog-apparel,1376.6950721397386,,1640.2196158638692,,
2023-02-22,dog-blue-harness,1723.9778630640494,,2030.817247388239,,
2023-02-22,dog-safety-vest,1652.3108521391357,,1940.119082183974,,
2023-02-22,large-dog-apparel,1228.918654019772,,1518.7625152130115,,
2023-02-22,small-dog-apparel,1452.757706261012,,1731.348900799216,,
2023-02-23,dog-blue-harness,1698.8605572058352,,2003.665573530675,,
2023-02-23,dog-safety-vest,1600.1233698718324,,1901.1209066050951,,
2023-02-23,large-dog-apparel,1205.9658852142277,,1497.992762692534,,
2023-02-23,small-dog-apparel,1429.2635044075353,,1698.7899490763982,,
2023-02-24,dog-blue-harness,1640.417101974665,,1943.2185926213724,,
2023-02-24,dog-safety-vest,1572.4896465846118,,1875.197951651401,,
2023-02-24,large-dog-apparel,1196.9212581028853,,1472.8330343509083,,
2023-02-24,small-dog-apparel,1384.704658309588,,1657.0154115369096,,
2023-02-25,dog-blue-harness,1633.9906782815883,,1925.035224452644,,
2023-02-25,dog-safety-vest,1555.7789935865733,,1844.5040407878607,,
2023-02-25,large-dog-apparel,1155.6257487440878,,1436.4330207533988,,
2023-02-25,small-dog-apparel,1320.1332740037126,,1605.1559176070436,,
2023-02-26,dog-blue-harness,1657.8954163919311,,1951.8826153019968,,
2023-02-26,dog-safety-vest,1559.7229845036472,,1868.46279128552,,
2023-02-26,large-dog-apparel,1156.7844244802943,,1439.1437736331748,,
2023-02-26,small-dog-apparel,1297.716137970041,,1580.4192640658116,,
2023-02-27,dog-blue-harness,1726.7847670049246,,2038.488028496434,,
2023-02-27,dog-safety-vest,1617.225621617539,,1917.690420418533,,
2023-02-27,large-dog-apparel,1194.8679875501075,,1489.8202033122277,,
2023-02-27,small-dog-apparel,1312.2420609874475,,1589.3584535861469,,
2023-02-28,dog-blue-harness,1734.9969286627593,,2033.9618971621533,,
2023-02-28,dog-safety-vest,1679.339562487355,,1977.5931318096189,,
2023-02-28,large-dog-apparel,1220.629669024905,,1501.4469954143565,,
2023-02-28,small-dog-apparel,1347.5170246634598,,1633.4902361039258,,
2023-03-01,dog-blue-harness,1753.8058919854595,,2064.132336930128,,
2023-03-01,dog-safety-vest,1660.4814697013594,,1962.9190803224235,,
2023-03-01,large-dog-apparel,1238.7657452882056,,1521.8586514982296,,
2023-03-01,small-dog-apparel,1428.8403499834735,,1706.9908435014345,,
2023-03-02,dog-blue-harness,1721.6268458580807,,2025.4111645305263,,
2023-03-02,dog-safety-vest,1634.7981020774334,,1934.914753458247,,
2023-03-02,large-dog-apparel,1221.361199794913,,1500.1095128276104,,
2023-03-02,small-dog-apparel,1397.5360658068116,,1677.472620560622,,
2023-03-03,dog-blue-harness,1659.9561242471193,,1965.202408791313,,
2023-03-03,dog-safety-vest,1589.230927326955,,1891.0966450465369,,
2023-03-03,large-dog-apparel,1175.7589778412168,,1475.3212810941643,,
2023-03-03,small-dog-apparel,1365.6109720415402,,1641.7224707751204,,
2023-03-04,dog-blue-harness,1652.1054400709993,,1967.9466434894896,,
2023-03-04,dog-safety-vest,1571.4615095666386,,1858.6599039181608,,
2023-03-04,large-dog-apparel,1150.871003000599,,1444.548849222,,
2023-03-04,small-dog-apparel,1296.3244544093711,,1578.749114500511,,
2023-03-05,dog-blue-harness,1679.7038207993749,,1977.598939951251,,
2023-03-05,dog-safety-vest,1593.2548281023437,,1893.2470963264711,,
2023-03-05,large-dog-apparel,1162.309740894656,,1434.0785552410682,,
2023-03-05,small-dog-apparel,1283.4491054887164,,1562.7270341284272,,
2023-03-06,dog-blue-harness,1752.6978159785187,,2043.283291187676,,
2023-03-06,dog-safety-vest,1643.3646618701598,,1957.6936895783176,,
2023-03-06,large-dog-apparel,1211.545771999978,,1491.7775471606035,,
2023-03-06,small-dog-apparel,1288.648105973578,,1584.4543082416435,,
2023-03-07,dog-blue-harness,1753.8980038700736,,2053.1074104775057,,
2023-03-07,dog-safety-vest,1727.8237521354713,,2012.5930089340964,,
2023-03-07,large-dog-apparel,1227.5778386261811,,1501.5013637828242,,
2023-03-07,small-dog-apparel,1346.9269460748012,,1621.4458266230956,,
2023-03-08,dog-blue-harness,1773.8572572192625,,2069.2446516079426,,
2023-03-08,dog-safety-vest,1687.4138898552742,,1996.891569020299,,
2023-03-08,large-dog-apparel,1238.970796794565,,1519.2511011052632,,
2023-03-08,small-dog-apparel,1414.2353735336153,,1699.422015542459,,
2023-03-09,dog-blue-harness,1737.6998238775927,,2038.623476820408,,
2023-03-09,dog-safety-vest,1646.991350862525,,1952.2610596323127,,
2023-03-09,large-dog-apparel,1216.7922386953517,,1495.7222331133275,,
2023-03-09,small-dog-apparel,1381.4117027850573,,1661.921348313661,,
2023-03-10,dog-blue-harness,1673.8529565208255,,1986.716500514712,,
2023-03-10,dog-safety-vest,1613.0374861015898,,1925.1090373305976,,
2023-03-10,large-dog-apparel,1183.596072735401,,1469.588389939494,,
2023-03-10,small-dog-apparel,1366.053421488155,,1632.980305340729,,
2023-03-11,dog-blue-harness,1672.6781158173385,,1977.8088288344525,,
2023-03-11,dog-safety-vest,1589.0264131349063,,1888.463205848568,,
2023-03-11,large-dog-apparel,1170.089962188499,,1445.6598813185765,,
2023-03-11,small-dog-apparel,1292.8767333541057,,1574.270136045779,,
2023-03-12,dog-blue-harness,1691.097206332655,,1991.879050179041,,
2023-03-12,dog-safety-vest,1620.5952822342058,,1918.17324079228,,
2023-03-12,large-dog-apparel,1162.943332386964,,1444.3623848184027,,
2023-03-12,small-dog-apparel,1274.3023921899596,,1550.575244753807,,
2023-03-13,dog-blue-harness,1763.079098180842,,2054.882531202889,,
2023-03-13,dog-safety-vest,1662.1585038844678,,1960.7641499427816,,
2023-03-13,large-dog-apparel,1212.466473852341,,1496.7518443167237,,
2023-03-13,small-dog-apparel,1300.940539607136,,1588.077387459588,,
2023-03-14,dog-blue-harness,1771.7163014943908,,2069.610660521424,,
2023-03-14,dog-safety-vest,1712.0618372115728,,2020.2159853288904,,
2023-03-14,large-dog-apparel,1225.6541903426944,,1514.2017541579448,,
2023-03-14,small-dog-apparel,1338.4212893674328,,1622.4797670591208,,
2023-03-15,dog-blue-harness,1770.6917687083308,,2078.395348784999,,
2023-03-15,dog-safety-vest,1693.7140670749402,,2000.886375124876,,
2023-03-15,large-dog-apparel,1239.3386637487165,,1519.1249986572325,,
2023-03-15,small-dog-apparel,1416.3349512689715,,1706.1678758302928,,
2023-03-16,dog-blue-harness,1732.083125853098,,2031.4319399103008,,
2023-03-16,dog-safety-vest,1648.424505163783,,1953.909289971093,,
2023-03-16,large-dog-apparel,1210.3877975054086,,1490.359113518187,,
2023-03-16,small-dog-apparel,1391.95245969493,,1677.3739345717602,,
2023-03-17,dog-blue-harness,1668.3484610089658,,1987.5996676254056,,
2023-03-17,dog-safety-vest,1611.7781619568173,,1904.3130869370764,,
2023-03-17,large-dog-apparel,1194.918978338888,,1483.8742286840534,,
2023-03-17,small-dog-apparel,1371.7007080461435,,1641.1038842471098,,
2023-03-18,dog-blue-harness,1661.1422513893351,,1977.603126361968,,
2023-03-18,dog-safety-vest,1572.214045607613,,1867.52982154533,,
2023-03-18,large-dog-apparel,1160.0932978174408,,1448.9710368061162,,
2023-03-18,small-dog-apparel,1307.0418246609347,,1590.762187613878,,
2023-03-19,dog-blue-harness,1680.5288904108652,,1977.5428915282507,,
2023-03-19,dog-safety-vest,1579.4585020963189,,1889.8735051823053,,
2023-03-19,large-dog-apparel,1163.9608369431878,,1446.6704370122636,,
2023-03-19,small-dog-apparel,1300.0258266533622,,1579.6999502163392,,
2023-03-20,dog-blue-harness,1740.7983925061724,,2045.6544325607151,,
2023-03-20,dog-safety-vest,1625.4064501311736,,1926.8254798161065,,
2023-03-20,large-dog-apparel,1210.7391702893788,,1492.6647069493358,,
2023-03-20,small-dog-apparel,1326.428795101363,,1601.7805452535,,
2023-03-21,dog-blue-harness,1741.4711813125325,,2043.294739052299,,
2023-03-21,dog-safety-vest,1686.273051015127,,1985.1943447665192,,
2023-03-21,large-dog-apparel,1222.300758365768,,1517.7237524672864,,
2023-03-21,small-dog-apparel,1362.1123839040404,,1644.1496349301844,,
2023-03-22,dog-blue-harness,1743.1512431067797,,2052.2712271301643,,
2023-03-22,dog-safety-vest,1659.6228053221002,,1956.999077424534,,
2023-03-22,large-dog-apparel,1241.9278925805636,,1524.5071906317005,,
2023-03-22,small-dog-apparel,1439.3820891496164,,1719.3066662746278,,
2023-03-23,dog-blue-harness,1721.7993545626616,,2029.9537644699064,,
2023-03-23,dog-safety-vest,1619.6517249765309,,1908.2373546374013,,
2023-03-23,large-dog-apparel,1222.7536766735527,,1496.664875552132,,
2023-03-23,small-dog-apparel,1407.6220583923734,,1687.1353478861636,,
2023-03-24,dog-blue-harness,1662.841972671723,,1967.0958255583696,,
2023-03-24,dog-safety-vest,1566.0401383340418,,1873.4462983375145,,
2023-03-24,large-dog-apparel,1202.7518637605017,,1492.231827329898,,
2023-03-24,small-dog-apparel,1401.7599241959165,,1673.8337649463876,,
2023-03-25,dog-blue-harness,1641.4835174556483,,1955.5935732193168,,
2023-03-25,dog-safety-vest,1556.2625171745408,,1840.9128677351528,,
2023-03-25,large-dog-apparel,1153.2009699194186,,1452.3247559534464,,
2023-03-25,small-dog-apparel,1336.450456551044,,1612.0173804152375,,
2023-03-26,dog-blue-harness,1663.3333928221775,,1948.42130717404,,
2023-03-26,dog-safety-vest,1556.4860392980802,,1848.6124185525764,,
2023-03-26,large-dog-apparel,1159.26393987443,,1436.0362280341906,,
2023-03-26,small-dog-apparel,1319.0111502257607,,1598.9081963724586,,
2023-03-27,dog-blue-harness,1707.0379233912104,,2017.888186086114,,
2023-03-27,dog-safety-vest,1599.753372487248,,1895.317018250219,,
2023-03-27,large-dog-apparel,1197.495152545929,,1493.67908915918,,
2023-03-27,small-dog-apparel,1350.5015724954603,,1638.1874938631008,,
2023-03-28,dog-blue-harness,1717.353384561707,,2025.633268645929,,
2023-03-28,dog-safety-vest,1660.950745274331,,1945.7324611067072,,
2023-03-28,large-dog-apparel,1227.3753809669636,,1504.191800355807,,
2023-03-28,small-dog-apparel,1383.462368943462,,1676.2858280773328,,
2023-03-29,dog-blue-harness,1715.966665492548,,2038.8722502691376,,
2023-03-29,dog-safety-vest,1632.506519551811,,1934.3309644994283,,
2023-03-29,large-dog-apparel,1234.1653268766634,,1508.4868266728722,,
2023-03-29,small-dog-apparel,1462.0115678452455,,1739.8969077016036,,
2023-03-30,dog-blue-harness,1702.3575554903866,,2001.369812921982,,
2023-03-30,dog-safety-vest,1592.8542086602954,,1891.1236047084087,,
2023-03-30,large-dog-apparel,1206.7809286022784,,1492.500984340542,,
2023-03-30,small-dog-apparel,1448.8176446802747,,1724.3071801385877,,
2023-03-31,dog-blue-harness,1638.138056385562,,1940.4156845654136,,
2023-03-31,dog-safety-vest,1559.5245498929016,,1849.7268960415056,,
2023-03-31,large-dog-apparel,1181.8175795223822,,1485.7761308812358,,
2023-03-31,small-dog-apparel,1412.669340484437,,1692.5544979086308,,
2023-04-01,dog-blue-harness,1629.3756641507637,,1946.5942335777115,,
2023-04-01,dog-safety-vest,1526.9376628295056,,1821.5337698081755,,
2023-04-01,large-dog-apparel,1168.2834914629184,,1444.2600348313426,,
2023-04-01,small-dog-apparel,1357.8771793095134,,1645.833280186208,,
2023-04-02,dog-blue-harness,1658.2462406501022,,1970.3769819271447,,
2023-04-02,dog-safety-vest,1560.8733832112298,,1852.0695907294016,,
2023-04-02,large-dog-apparel,1155.8511499929148,,1434.8577538871373,,
2023-04-02,small-dog-apparel,1338.341601224663,,1627.0758524979235,,
2023-04-03,dog-blue-harness,1706.7495011683784,,2011.8931333232383,,
2023-04-03,dog-safety-vest,1614.3151830444965,,1908.9555129868245,,
2023-04-03,large-dog-apparel,1211.1913068587587,,1494.660633529754,,
2023-04-03,small-dog-apparel,1367.239514123028,,1658.2035402567017,,
2023-04-04,dog-blue-harness,1719.9624472427215,,2019.91962848156,,
2023-04-04,dog-safety-vest,1651.777073581582,,1950.1960421342208,,
2023-04-04,large-dog-apparel,1217.0853300327028,,1506.426338576038,,
2023-04-04,small-dog-apparel,1400.8883319912884,,1685.4899231240252,,
2023-04-05,dog-blue-harness,1719.756238977904,,2036.4548892893688,,
2023-04-05,dog-safety-vest,1637.629607109171,,1945.0796527011323,,
2023-04-05,large-dog-apparel,1236.0334164175565,,1504.9677700969191,,
2023-04-05,small-dog-apparel,1486.0705712326426,,1765.1780291224702,,
2023-04-06,dog-blue-harness,1698.7842826103945,,2004.82340573423,,
2023-04-06,dog-safety-vest,1610.7176189709653,,1904.570613665114,,
2023-04-06,large-dog-apparel,1205.2179417295445,,1493.29697299382,,
2023-04-06,small-dog-apparel,1449.774134148027,,1723.629792728329,,
2023-04-07,dog-blue-harness,1649.849836061037,,1942.8349192267808,,
2023-04-07,dog-safety-vest,1573.1727883370158,,1861.9639748067896,,
2023-04-07,large-dog-apparel,1188.1258886841697,,1468.1025501842464,,
2023-04-07,small-dog-apparel,1417.3571072243158,,1701.0374897646225,,
2023-04-08,dog-blue-harness,1650.7447729269202,,1947.244235831407,,
2023-04-08,dog-safety-vest,1558.912694553378,,1859.528227551497,,
2023-04-08,large-dog-apparel,1162.9244605881977,,1448.8588827622627,,
2023-04-08,small-dog-apparel,1367.5683503605433,,1638.3618715808043,,
2023-04-09,dog-blue-harness,1657.0371452713464,,1953.105420377938,,
2023-04-09,dog-safety-vest,1585.4653662954938,,1890.5841661355207,,
2023-04-09,large-dog-apparel,1161.7511987574344,,1452.918201388657,,
2023-04-09,small-dog-apparel,1351.0011811712131,,1626.9979854792352,,
2023-04-10,dog-blue-harness,1722.799571723925,,2022.22713127391,,
2023-04-10,dog-safety-vest,1641.4651620469836,,1937.708950697895,,
2023-04-10,large-dog-apparel,1218.0002419737564,,1496.020665814918,,
2023-04-10,small-dog-apparel,1361.9888910450704,,1646.30525236369,,
2023-04-11,dog-blue-harness,1722.49908660992,,2022.79530536872,,
2023-04-11,dog-safety-vest,1695.4702312025772,,1995.128934497353,,
2023-04-11,large-dog-apparel,1238.4153387172234,,1516.18014351995,,
2023-04-11,small-dog-apparel,1394.0507723175576,,1675.6982391934007,,
2023-04-12,dog-blue-harness,1731.1525560903751,,2029.5018904031576,,
2023-04-12,dog-safety-vest,1682.613825174653,,1979.0940838703743,,
2023-04-12,large-dog-apparel,1247.4280409464095,,1521.5667127182903,,
2023-04-12,small-dog-apparel,1475.3724167680616,,1750.6974541851296,,
2023-04-13,dog-blue-harness,1713.440750339921,,2007.7073179294669,,
2023-04-13,dog-safety-vest,1653.4675475874208,,1949.5666342653385,,
2023-04-13,large-dog-apparel,1219.6049189178805,,1505.735833572779,,
2023-04-13,small-dog-apparel,1438.775974981516,,1711.4420879362058,,
2023-04-14,dog-blue-harness,1650.47360951434,,1950.1133745816085,,
2023-04-14,dog-safety-vest,1632.4448214290564,,1912.8621150796585,,
2023-04-14,large-dog-apparel,1213.6669249302722,,1484.2316272215985,,
2023-04-14,small-dog-apparel,1398.0922677577082,,1676.2697924307158,,
2023-04-15,dog-blue-harness,1649.8290078229786,,1948.1249765385487,,
2023-04-15,dog-safety-vest,1607.5652715387512,,1890.702016756223,,
2023-04-15,large-dog-apparel,1175.1733497382631,,1458.953110976934,,
2023-04-15,small-dog-apparel,1340.2763132135246,,1623.9425625644424,,
2023-04-16,dog-blue-harness,1671.3411209992398,,1961.6065962093217,,
2023-04-16,dog-safety-vest,1623.0032670199134,,1924.613360642034,,
2023-04-16,large-dog-apparel,1168.122865958507,,1458.3757573945234,,
2023-04-16,small-dog-apparel,1321.2210778183949,,1599.8801844664338,,
2023-04-17,dog-blue-harness,1726.549926531808,,2019.1109239796187,,
2023-04-17,dog-safety-vest,1670.893204718699,,1972.3279497037568,,
2023-04-17,large-dog-apparel,1219.5952439689584,,1502.6540336130258,,
2023-04-17,small-dog-apparel,1331.5311284245026,,1621.6294247135304,,
2023-04-18,dog-blue-harness,1722.692807679287,,2017.5469735422128,,
2023-04-18,dog-safety-vest,1734.2859025142543,,2029.3774863444007,,
2023-04-18,large-dog-apparel,1237.4397550501576,,1528.4869787065163,,
2023-04-18,small-dog-apparel,1355.0395915111749,,1647.2408459423164,,
2023-04-19,dog-blue-harness,1737.0572835962653,,2024.1289333566256,,
2023-04-19,dog-safety-vest,1717.6143971534102,,2005.024621914056,,
2023-04-19,large-dog-apparel,1246.4884384360853,,1543.8677060651398,,
2023-04-19,small-dog-apparel,1431.1529663742497,,1717.7807523857434,,
