Date,product,decomposition,real/pred,prediction_type,demand
2023-07-04,AntifungalY,real,real,real,1645.0
2023-07-11,AntifungalY,real,real,real,1405.0
2023-07-18,AntifungalY,real,real,real,1394.0
2023-07-25,AntifungalY,real,real,real,1307.0
2023-08-01,AntifungalY,real,real,real,1440.0
2023-08-08,AntifungalY,real,real,real,1497.0
2023-08-15,AntifungalY,real,real,real,1398.0
2023-08-22,AntifungalY,real,real,real,1304.0
2023-08-29,AntifungalY,real,real,real,1345.0
2023-09-05,AntifungalY,real,real,real,1477.0
2023-09-12,AntifungalY,real,real,real,1864.5
2023-09-19,AntifungalY,real,real,real,1261.0
2023-09-26,AntifungalY,real,real,real,1259.0
2023-10-03,AntifungalY,real,real,real,2125.5
2023-10-10,AntifungalY,real,real,real,1416.0
2023-10-17,AntifungalY,real,real,real,1882.5
2023-10-24,AntifungalY,real,real,real,1307.0
2021-02-02,Cardiox,real,real,real,677.0
2021-02-09,Cardiox,real,real,real,583.0
2021-02-16,Cardiox,real,real,real,676.0
2021-02-23,Cardiox,real,real,real,629.0
2021-03-02,Cardiox,real,real,real,666.0
2021-03-09,Cardiox,real,real,real,661.0
2021-03-16,Cardiox,real,real,real,660.0
2021-03-23,Cardiox,real,real,real,697.0
2021-03-30,Cardiox,real,real,real,822.0
2021-04-06,Cardiox,real,real,real,713.0
2021-04-13,Cardiox,real,real,real,715.0
2021-04-20,Cardiox,real,real,real,1042.5
2021-04-27,Cardiox,real,real,real,707.0
2021-05-04,Cardiox,real,real,real,724.0
2021-05-11,Cardiox,real,real,real,698.0
2021-05-18,Cardiox,real,real,real,704.0
2021-05-25,Cardiox,real,real,real,792.0
2021-06-01,Cardiox,real,real,real,764.0
2021-06-08,Cardiox,real,real,real,737.0
2021-06-15,Cardiox,real,real,real,780.0
2021-06-22,Cardiox,real,real,real,738.0
2021-06-29,Cardiox,real,real,real,759.0
2021-07-06,Cardiox,real,real,real,720.0
2021-07-13,Cardiox,real,real,real,727.0
2021-07-20,Cardiox,real,real,real,665.0
2021-07-27,Cardiox,real,real,real,682.0
2021-08-03,Cardiox,real,real,real,699.0
2021-08-10,Cardiox,real,real,real,686.0
2021-08-17,Cardiox,real,real,real,724.0
2021-08-24,Cardiox,real,real,real,711.0
2021-08-31,Cardiox,real,real,real,686.0
2021-09-07,Cardiox,real,real,real,656.0
2021-09-14,Cardiox,real,real,real,943.5
2021-09-21,Cardiox,real,real,real,608.0
2021-09-28,Cardiox,real,real,real,659.0
2021-10-05,Cardiox,real,real,real,1011.0
2021-10-12,Cardiox,real,real,real,616.0
2021-10-19,Cardiox,real,real,real,662.0
2021-10-26,Cardiox,real,real,real,674.0
2021-11-02,Cardiox,real,real,real,696.0
2021-11-09,Cardiox,real,real,real,713.0
2021-11-16,Cardiox,real,real,real,718.0
2021-11-23,Cardiox,real,real,real,1115.0
2021-11-30,Cardiox,real,real,real,886.0
2021-12-07,Cardiox,real,real,real,965.0
2021-12-14,Cardiox,real,real,real,1048.0
2021-12-21,Cardiox,real,real,real,1295.0
2021-12-28,Cardiox,real,real,real,623.0
2022-01-04,Cardiox,real,real,real,559.0
2022-01-11,Cardiox,real,real,real,572.0
2022-01-18,Cardiox,real,real,real,568.0
2022-01-25,Cardiox,real,real,real,600.0
2022-02-01,Cardiox,real,real,real,640.0
2022-02-08,Cardiox,real,real,real,616.0
2022-02-15,Cardiox,real,real,real,635.0
2022-02-22,Cardiox,real,real,real,571.0
2022-03-01,Cardiox,real,real,real,641.0
2022-03-08,Cardiox,real,real,real,600.0
2022-03-15,Cardiox,real,real,real,603.0
2022-03-22,Cardiox,real,real,real,616.0
2022-03-29,Cardiox,real,real,real,927.0
2022-04-05,Cardiox,real,real,real,973.5
2022-04-12,Cardiox,real,real,real,675.0
2022-04-19,Cardiox,real,real,real,757.0
2022-04-26,Cardiox,real,real,real,649.0
2022-05-03,Cardiox,real,real,real,659.0
2022-05-10,Cardiox,real,real,real,685.0
2022-05-17,Cardiox,real,real,real,678.0
2022-05-24,Cardiox,real,real,real,1077.0
2022-05-31,Cardiox,real,real,real,738.0
2022-06-07,Cardiox,real,real,real,740.0
2022-06-14,Cardiox,real,real,real,717.0
2022-06-21,Cardiox,real,real,real,699.0
2022-06-28,Cardiox,real,real,real,706.0
2022-07-05,Cardiox,real,real,real,699.0
2022-07-12,Cardiox,real,real,real,681.0
2022-07-19,Cardiox,real,real,real,671.0
2022-07-26,Cardiox,real,real,real,668.0
2022-08-02,Cardiox,real,real,real,680.0
2022-08-09,Cardiox,real,real,real,667.0
2022-08-16,Cardiox,real,real,real,689.0
2022-08-23,Cardiox,real,real,real,726.0
2022-08-30,Cardiox,real,real,real,700.0
2022-09-06,Cardiox,real,real,real,673.0
2022-09-13,Cardiox,real,real,real,629.0
2022-09-20,Cardiox,real,real,real,621.0
2022-09-27,Cardiox,real,real,real,639.0
2022-10-04,Cardiox,real,real,real,672.0
2022-10-11,Cardiox,real,real,real,647.0
2022-10-18,Cardiox,real,real,real,691.0
2022-10-25,Cardiox,real,real,real,724.0
2022-11-01,Cardiox,real,real,real,718.0
2022-11-08,Cardiox,real,real,real,719.0
2022-11-15,Cardiox,real,real,real,729.0
2022-11-22,Cardiox,real,real,real,1116.0
2022-11-29,Cardiox,real,real,real,878.0
2022-12-06,Cardiox,real,real,real,916.0
2022-12-13,Cardiox,real,real,real,998.0
2022-12-20,Cardiox,real,real,real,1291.0
2022-12-27,Cardiox,real,real,real,684.0
2023-01-03,Cardiox,real,real,real,636.0
2023-01-10,Cardiox,real,real,real,615.0
2023-01-17,Cardiox,real,real,real,595.0
2023-01-24,Cardiox,real,real,real,590.0
2023-01-31,Cardiox,real,real,real,643.0
2023-02-07,Cardiox,real,real,real,659.0
2023-02-14,Cardiox,real,real,real,654.0
2023-02-21,Cardiox,real,real,real,614.0
2023-02-28,Cardiox,real,real,real,643.0
2023-03-07,Cardiox,real,real,real,644.0
2023-03-14,Cardiox,real,real,real,638.0
2023-03-21,Cardiox,real,real,real,673.0
2023-03-28,Cardiox,real,real,real,684.0
2023-04-04,Cardiox,real,real,real,791.0
2023-04-11,Cardiox,real,real,real,659.0
2023-04-18,Cardiox,real,real,real,662.0
2023-04-25,Cardiox,real,real,real,655.0
2023-05-02,Cardiox,real,real,real,696.0
2023-05-09,Cardiox,real,real,real,740.0
2023-05-16,Cardiox,real,real,real,717.0
2023-05-23,Cardiox,real,real,real,783.0
2023-05-30,Cardiox,real,real,real,695.0
2023-06-06,Cardiox,real,real,real,730.0
2023-06-13,Cardiox,real,real,real,754.0
2023-06-20,Cardiox,real,real,real,722.0
2023-06-27,Cardiox,real,real,real,719.0
2023-07-04,Cardiox,real,real,real,753.0
2023-07-11,Cardiox,real,real,real,714.0
2023-07-18,Cardiox,real,real,real,686.0
2023-07-25,Cardiox,real,real,real,659.0
2023-08-01,Cardiox,real,real,real,710.0
2023-08-08,Cardiox,real,real,real,710.0
2023-08-15,Cardiox,real,real,real,728.0
2023-08-22,Cardiox,real,real,real,757.0
2023-08-29,Cardiox,real,real,real,715.0
2023-09-05,Cardiox,real,real,real,671.0
2023-09-12,Cardiox,real,real,real,985.5
2023-09-19,Cardiox,real,real,real,665.0
2023-09-26,Cardiox,real,real,real,683.0
2023-10-03,Cardiox,real,real,real,1050.0
2023-10-10,Cardiox,real,real,real,697.0
2023-10-17,Cardiox,real,real,real,1029.0
2023-10-24,Cardiox,real,real,real,689.0
2021-02-02,Bronchosafe,real,real,real,1874.0
2021-02-09,Bronchosafe,real,real,real,1745.0
2021-02-16,Bronchosafe,real,real,real,1945.0
2021-02-23,Bronchosafe,real,real,real,1391.0
2021-03-02,Bronchosafe,real,real,real,1314.0
2021-03-09,Bronchosafe,real,real,real,1925.0
2021-03-16,Bronchosafe,real,real,real,1701.0
2021-03-23,Bronchosafe,real,real,real,1837.0
2021-03-30,Bronchosafe,real,real,real,2054.0
2021-04-06,Bronchosafe,real,real,real,1956.0
2021-04-13,Bronchosafe,real,real,real,1858.0
2021-04-20,Bronchosafe,real,real,real,2775.0
2021-04-27,Bronchosafe,real,real,real,1806.0
2021-05-04,Bronchosafe,real,real,real,1939.0
2021-05-11,Bronchosafe,real,real,real,1842.0
2021-05-18,Bronchosafe,real,real,real,1837.0
2021-05-25,Bronchosafe,real,real,real,1962.0
2021-06-01,Bronchosafe,real,real,real,2073.0
2021-06-08,Bronchosafe,real,real,real,1874.0
2021-06-15,Bronchosafe,real,real,real,1887.0
2021-06-22,Bronchosafe,real,real,real,1963.0
2021-06-29,Bronchosafe,real,real,real,2025.0
2021-07-06,Bronchosafe,real,real,real,2119.0
2021-07-13,Bronchosafe,real,real,real,1881.0
2021-07-20,Bronchosafe,real,real,real,1808.0
2021-07-27,Bronchosafe,real,real,real,1816.0
2021-08-03,Bronchosafe,real,real,real,1908.0
2021-08-10,Bronchosafe,real,real,real,1864.0
2021-08-17,Bronchosafe,real,real,real,1937.0
2021-08-24,Bronchosafe,real,real,real,1871.0
2021-08-31,Bronchosafe,real,real,real,1908.0
2021-09-07,Bronchosafe,real,real,real,1913.0
2021-09-14,Bronchosafe,real,real,real,2445.0
2021-09-21,Bronchosafe,real,real,real,1597.0
2021-09-28,Bronchosafe,real,real,real,1544.0
2021-10-05,Bronchosafe,real,real,real,2562.0
2021-10-12,Bronchosafe,real,real,real,1728.0
2021-10-19,Bronchosafe,real,real,real,1694.0
2021-10-26,Bronchosafe,real,real,real,1689.0
2021-11-02,Bronchosafe,real,real,real,1686.0
2021-11-09,Bronchosafe,real,real,real,1828.0
2021-11-16,Bronchosafe,real,real,real,1705.0
2021-11-23,Bronchosafe,real,real,real,2628.0
2021-11-30,Bronchosafe,real,real,real,1884.0
2021-12-07,Bronchosafe,real,real,real,2140.0
2021-12-14,Bronchosafe,real,real,real,2350.0
2021-12-21,Bronchosafe,real,real,real,3078.0
2021-12-28,Bronchosafe,real,real,real,1441.0
2022-01-04,Bronchosafe,real,real,real,1568.0
2022-01-11,Bronchosafe,real,real,real,1532.0
2022-01-18,Bronchosafe,real,real,real,1517.0
2022-01-25,Bronchosafe,real,real,real,1421.0
2022-02-01,Bronchosafe,real,real,real,1628.0
2022-02-08,Bronchosafe,real,real,real,1636.0
2022-02-15,Bronchosafe,real,real,real,1709.0
2022-02-22,Bronchosafe,real,real,real,1689.0
2022-03-01,Bronchosafe,real,real,real,1656.0
2022-03-08,Bronchosafe,real,real,real,1613.0
2022-03-15,Bronchosafe,real,real,real,1625.0
2022-03-22,Bronchosafe,real,real,real,1555.0
2022-03-29,Bronchosafe,real,real,real,2443.5
2022-04-05,Bronchosafe,real,real,real,2535.0
2022-04-12,Bronchosafe,real,real,real,1727.0
2022-04-19,Bronchosafe,real,real,real,1922.0
2022-04-26,Bronchosafe,real,real,real,1642.0
2022-05-03,Bronchosafe,real,real,real,1757.0
2022-05-10,Bronchosafe,real,real,real,1764.0
2022-05-17,Bronchosafe,real,real,real,1725.0
2022-05-24,Bronchosafe,real,real,real,2731.5
2022-05-31,Bronchosafe,real,real,real,2054.0
2022-06-07,Bronchosafe,real,real,real,1818.0
2022-06-14,Bronchosafe,real,real,real,1815.0
2022-06-21,Bronchosafe,real,real,real,1811.0
2022-06-28,Bronchosafe,real,real,real,1950.0
2022-07-05,Bronchosafe,real,real,real,2000.0
2022-07-12,Bronchosafe,real,real,real,1762.0
2022-07-19,Bronchosafe,real,real,real,1755.0
2022-07-26,Bronchosafe,real,real,real,1745.0
2022-08-02,Bronchosafe,real,real,real,1747.0
2022-08-09,Bronchosafe,real,real,real,1758.0
2022-08-16,Bronchosafe,real,real,real,1782.0
2022-08-23,Bronchosafe,real,real,real,2034.0
2022-08-30,Bronchosafe,real,real,real,1512.0
2022-09-06,Bronchosafe,real,real,real,1911.0
2022-09-13,Bronchosafe,real,real,real,1614.0
2022-09-20,Bronchosafe,real,real,real,1606.0
2022-09-27,Bronchosafe,real,real,real,1600.0
2022-10-04,Bronchosafe,real,real,real,1672.0
2022-10-11,Bronchosafe,real,real,real,1683.0
2022-10-18,Bronchosafe,real,real,real,1690.0
2022-10-25,Bronchosafe,real,real,real,1710.0
2022-11-01,Bronchosafe,real,real,real,1621.0
2022-11-08,Bronchosafe,real,real,real,1801.0
2022-11-15,Bronchosafe,real,real,real,1724.0
2022-11-22,Bronchosafe,real,real,real,2504.0
2022-11-29,Bronchosafe,real,real,real,1807.0
2022-12-06,Bronchosafe,real,real,real,2015.0
2022-12-13,Bronchosafe,real,real,real,2206.0
2022-12-20,Bronchosafe,real,real,real,2739.0
2022-12-27,Bronchosafe,real,real,real,1651.0
2023-01-03,Bronchosafe,real,real,real,1535.0
2023-01-10,Bronchosafe,real,real,real,1492.0
2023-01-17,Bronchosafe,real,real,real,1542.0
2023-01-24,Bronchosafe,real,real,real,1264.0
2023-01-31,Bronchosafe,real,real,real,1564.0
2023-02-07,Bronchosafe,real,real,real,1652.0
2023-02-14,Bronchosafe,real,real,real,1606.0
2023-02-21,Bronchosafe,real,real,real,1649.0
2023-02-28,Bronchosafe,real,real,real,1509.0
2023-03-07,Bronchosafe,real,real,real,1607.0
2023-03-14,Bronchosafe,real,real,real,1636.0
2023-03-21,Bronchosafe,real,real,real,1621.0
2023-03-28,Bronchosafe,real,real,real,1615.0
2023-04-04,Bronchosafe,real,real,real,1899.0
2023-04-11,Bronchosafe,real,real,real,1650.0
2023-04-18,Bronchosafe,real,real,real,1640.0
2023-04-25,Bronchosafe,real,real,real,1565.0
2023-05-02,Bronchosafe,real,real,real,1669.0
2023-05-09,Bronchosafe,real,real,real,1674.0
2023-05-16,Bronchosafe,real,real,real,1707.0
2023-05-23,Bronchosafe,real,real,real,1819.0
2023-05-30,Bronchosafe,real,real,real,1901.0
2023-06-06,Bronchosafe,real,real,real,1765.0
2023-06-13,Bronchosafe,real,real,real,1774.0
2023-06-20,Bronchosafe,real,real,real,1838.0
2023-06-27,Bronchosafe,real,real,real,1843.0
2023-07-04,Bronchosafe,real,real,real,2062.0
2023-07-11,Bronchosafe,real,real,real,1756.0
2023-07-18,Bronchosafe,real,real,real,1731.0
2023-07-25,Bronchosafe,real,real,real,1626.0
2023-08-01,Bronchosafe,real,real,real,1706.0
2023-08-08,Bronchosafe,real,real,real,1721.0
2023-08-15,Bronchosafe,real,real,real,1735.0
2023-08-22,Bronchosafe,real,real,real,1780.0
2023-08-29,Bronchosafe,real,real,real,1732.0
2023-09-05,Bronchosafe,real,real,real,1841.0
2023-09-12,Bronchosafe,real,real,real,2280.0
2023-09-19,Bronchosafe,real,real,real,1557.0
2023-09-26,Bronchosafe,real,real,real,1541.0
2023-10-03,Bronchosafe,real,real,real,2388.0
2023-10-10,Bronchosafe,real,real,real,1660.0
2023-10-17,Bronchosafe,real,real,real,2430.0
2023-10-24,Bronchosafe,real,real,real,1703.0
2021-02-02,Virustop,real,real,real,1672.0
2021-02-09,Virustop,real,real,real,1559.0
2021-02-16,Virustop,real,real,real,1491.0
2021-02-23,Virustop,real,real,real,1542.0
2021-03-02,Virustop,real,real,real,1608.0
2021-03-09,Virustop,real,real,real,1327.0
2021-03-16,Virustop,real,real,real,1280.0
2021-03-23,Virustop,real,real,real,1245.0
2021-03-30,Virustop,real,real,real,1442.0
2021-04-06,Virustop,real,real,real,1382.0
2021-04-13,Virustop,real,real,real,1268.0
2021-04-20,Virustop,real,real,real,1866.0
2021-04-27,Virustop,real,real,real,1187.0
2021-05-04,Virustop,real,real,real,1533.0
2021-05-11,Virustop,real,real,real,1246.0
2021-05-18,Virustop,real,real,real,1218.0
2021-05-25,Virustop,real,real,real,1177.0
2021-06-01,Virustop,real,real,real,1544.0
2021-06-08,Virustop,real,real,real,1349.0
2021-06-15,Virustop,real,real,real,1268.0
2021-06-22,Virustop,real,real,real,1231.0
2021-06-29,Virustop,real,real,real,1400.0
2021-07-06,Virustop,real,real,real,1340.0
2021-07-13,Virustop,real,real,real,1225.0
2021-07-20,Virustop,real,real,real,1206.0
2021-07-27,Virustop,real,real,real,1150.0
2021-08-03,Virustop,real,real,real,1523.0
2021-08-10,Virustop,real,real,real,1219.0
2021-08-17,Virustop,real,real,real,1196.0
2021-08-24,Virustop,real,real,real,1192.0
2021-08-31,Virustop,real,real,real,1523.0
2021-09-07,Virustop,real,real,real,1246.0
2021-09-14,Virustop,real,real,real,1740.0
2021-09-21,Virustop,real,real,real,1112.0
2021-09-28,Virustop,real,real,real,1203.0
2021-10-05,Virustop,real,real,real,2002.5
2021-10-12,Virustop,real,real,real,1158.0
2021-10-19,Virustop,real,real,real,1121.0
2021-10-26,Virustop,real,real,real,1232.0
2021-11-02,Virustop,real,real,real,1502.0
2021-11-09,Virustop,real,real,real,1266.0
2021-11-16,Virustop,real,real,real,1179.0
2021-11-23,Virustop,real,real,real,1937.0
2021-11-30,Virustop,real,real,real,1448.0
2021-12-07,Virustop,real,real,real,1466.0
2021-12-14,Virustop,real,real,real,1510.0
2021-12-21,Virustop,real,real,real,2026.0
2021-12-28,Virustop,real,real,real,1091.0
2022-01-04,Virustop,real,real,real,1403.0
2022-01-11,Virustop,real,real,real,1098.0
2022-01-18,Virustop,real,real,real,1080.0
2022-01-25,Virustop,real,real,real,1128.0
2022-02-01,Virustop,real,real,real,1565.0
2022-02-08,Virustop,real,real,real,1397.0
2022-02-15,Virustop,real,real,real,1515.0
2022-02-22,Virustop,real,real,real,1312.0
2022-03-01,Virustop,real,real,real,1724.0
2022-03-08,Virustop,real,real,real,1381.0
2022-03-15,Virustop,real,real,real,1286.0
2022-03-22,Virustop,real,real,real,1201.0
2022-03-29,Virustop,real,real,real,2005.5
2022-04-05,Virustop,real,real,real,2122.5
2022-04-12,Virustop,real,real,real,1240.0
2022-04-19,Virustop,real,real,real,1297.0
2022-04-26,Virustop,real,real,real,1222.0
2022-05-03,Virustop,real,real,real,1516.0
2022-05-10,Virustop,real,real,real,1253.0
2022-05-17,Virustop,real,real,real,1151.0
2022-05-24,Virustop,real,real,real,1740.0
2022-05-31,Virustop,real,real,real,1404.0
2022-06-07,Virustop,real,real,real,1340.0
2022-06-14,Virustop,real,real,real,1269.0
2022-06-21,Virustop,real,real,real,1209.0
2022-06-28,Virustop,real,real,real,1319.0
2022-07-05,Virustop,real,real,real,1460.0
2022-07-12,Virustop,real,real,real,1197.0
2022-07-19,Virustop,real,real,real,1166.0
2022-07-26,Virustop,real,real,real,1115.0
2022-08-02,Virustop,real,real,real,1524.0
2022-08-09,Virustop,real,real,real,1219.0
2022-08-16,Virustop,real,real,real,1200.0
2022-08-23,Virustop,real,real,real,1166.0
2022-08-30,Virustop,real,real,real,1469.0
2022-09-06,Virustop,real,real,real,1310.0
2022-09-13,Virustop,real,real,real,1159.0
2022-09-20,Virustop,real,real,real,1109.0
2022-09-27,Virustop,real,real,real,1121.0
2022-10-04,Virustop,real,real,real,1557.0
2022-10-11,Virustop,real,real,real,1221.0
2022-10-18,Virustop,real,real,real,1203.0
2022-10-25,Virustop,real,real,real,1243.0
2022-11-01,Virustop,real,real,real,1577.0
2022-11-08,Virustop,real,real,real,1403.0
2022-11-15,Virustop,real,real,real,1255.0
2022-11-22,Virustop,real,real,real,1930.0
2022-11-29,Virustop,real,real,real,1368.0
2022-12-06,Virustop,real,real,real,1467.0
2022-12-13,Virustop,real,real,real,1430.0
2022-12-20,Virustop,real,real,real,1796.0
2022-12-27,Virustop,real,real,real,1270.0
2023-01-03,Virustop,real,real,real,1466.0
2023-01-10,Virustop,real,real,real,1161.0
2023-01-17,Virustop,real,real,real,1130.0
2023-01-24,Virustop,real,real,real,1133.0
2023-01-31,Virustop,real,real,real,1532.0
2023-02-07,Virustop,real,real,real,1573.0
2023-02-14,Virustop,real,real,real,1502.0
2023-02-21,Virustop,real,real,real,1323.0
2023-02-28,Virustop,real,real,real,1452.0
2023-03-07,Virustop,real,real,real,1681.0
2023-03-14,Virustop,real,real,real,1338.0
2023-03-21,Virustop,real,real,real,1216.0
2023-03-28,Virustop,real,real,real,1210.0
2023-04-04,Virustop,real,real,real,1560.0
2023-04-11,Virustop,real,real,real,1291.0
2023-04-18,Virustop,real,real,real,1181.0
2023-04-25,Virustop,real,real,real,1170.0
2023-05-02,Virustop,real,real,real,1451.0
2023-05-09,Virustop,real,real,real,1265.0
2023-05-16,Virustop,real,real,real,1213.0
2023-05-23,Virustop,real,real,real,1151.0
2023-05-30,Virustop,real,real,real,1245.0
2023-06-06,Virustop,real,real,real,1441.0
2023-06-13,Virustop,real,real,real,1230.0
2023-06-20,Virustop,real,real,real,1181.0
2023-06-27,Virustop,real,real,real,1129.0
2023-07-04,Virustop,real,real,real,1501.0
2023-07-11,Virustop,real,real,real,1180.0
2023-07-18,Virustop,real,real,real,1149.0
2023-07-25,Virustop,real,real,real,1135.0
2023-08-01,Virustop,real,real,real,1377.0
2023-08-08,Virustop,real,real,real,1269.0
2023-08-15,Virustop,real,real,real,1184.0
2023-08-22,Virustop,real,real,real,1199.0
2023-08-29,Virustop,real,real,real,1227.0
2023-09-05,Virustop,real,real,real,1470.0
2023-09-12,Virustop,real,real,real,1687.5
2023-09-19,Virustop,real,real,real,1135.0
2023-09-26,Virustop,real,real,real,1130.0
2023-10-03,Virustop,real,real,real,2194.5
2023-10-10,Virustop,real,real,real,1206.0
2023-10-17,Virustop,real,real,real,1716.0
2023-10-24,Virustop,real,real,real,1214.0
2021-02-02,Diabecheck,real,real,real,465.0
2021-02-09,Diabecheck,real,real,real,497.0
2021-02-16,Diabecheck,real,real,real,464.0
2021-02-23,Diabecheck,real,real,real,472.0
2021-03-02,Diabecheck,real,real,real,473.0
2021-03-09,Diabecheck,real,real,real,468.0
2021-03-16,Diabecheck,real,real,real,446.0
2021-03-23,Diabecheck,real,real,real,442.0
2021-03-30,Diabecheck,real,real,real,458.0
2021-04-06,Diabecheck,real,real,real,455.0
2021-04-13,Diabecheck,real,real,real,471.0
2021-04-20,Diabecheck,real,real,real,693.0
2021-04-27,Diabecheck,real,real,real,456.0
2021-05-04,Diabecheck,real,real,real,458.0
2021-05-11,Diabecheck,real,real,real,462.0
2021-05-18,Diabecheck,real,real,real,456.0
2021-05-25,Diabecheck,real,real,real,462.0
2021-06-01,Diabecheck,real,real,real,458.0
2021-06-08,Diabecheck,real,real,real,446.0
2021-06-15,Diabecheck,real,real,real,448.0
2021-06-22,Diabecheck,real,real,real,453.0
2021-06-29,Diabecheck,real,real,real,450.0
2021-07-06,Diabecheck,real,real,real,436.0
2021-07-13,Diabecheck,real,real,real,438.0
2021-07-20,Diabecheck,real,real,real,440.0
2021-07-27,Diabecheck,real,real,real,438.0
2021-08-03,Diabecheck,real,real,real,441.0
2021-08-10,Diabecheck,real,real,real,444.0
2021-08-17,Diabecheck,real,real,real,447.0
2021-08-24,Diabecheck,real,real,real,444.0
2021-08-31,Diabecheck,real,real,real,462.0
2021-09-07,Diabecheck,real,real,real,455.0
2021-09-14,Diabecheck,real,real,real,693.0
2021-09-21,Diabecheck,real,real,real,448.0
2021-09-28,Diabecheck,real,real,real,445.0
2021-10-05,Diabecheck,real,real,real,693.0
2021-10-12,Diabecheck,real,real,real,454.0
2021-10-19,Diabecheck,real,real,real,460.0
2021-10-26,Diabecheck,real,real,real,438.0
2021-11-02,Diabecheck,real,real,real,485.0
2021-11-09,Diabecheck,real,real,real,431.0
2021-11-16,Diabecheck,real,real,real,424.0
2021-11-23,Diabecheck,real,real,real,463.0
2021-11-30,Diabecheck,real,real,real,407.0
2021-12-07,Diabecheck,real,real,real,429.0
2021-12-14,Diabecheck,real,real,real,445.0
2021-12-21,Diabecheck,real,real,real,519.0
2021-12-28,Diabecheck,real,real,real,398.0
2022-01-04,Diabecheck,real,real,real,451.0
2022-01-11,Diabecheck,real,real,real,465.0
2022-01-18,Diabecheck,real,real,real,439.0
2022-01-25,Diabecheck,real,real,real,426.0
2022-02-01,Diabecheck,real,real,real,491.0
2022-02-08,Diabecheck,real,real,real,471.0
2022-02-15,Diabecheck,real,real,real,417.0
2022-02-22,Diabecheck,real,real,real,433.0
2022-03-01,Diabecheck,real,real,real,443.0
2022-03-08,Diabecheck,real,real,real,439.0
2022-03-15,Diabecheck,real,real,real,425.0
2022-03-22,Diabecheck,real,real,real,432.0
2022-03-29,Diabecheck,real,real,real,657.0
2022-04-05,Diabecheck,real,real,real,666.0
2022-04-12,Diabecheck,real,real,real,427.0
2022-04-19,Diabecheck,real,real,real,445.0
2022-04-26,Diabecheck,real,real,real,424.0
2022-05-03,Diabecheck,real,real,real,439.0
2022-05-10,Diabecheck,real,real,real,425.0
2022-05-17,Diabecheck,real,real,real,435.0
2022-05-24,Diabecheck,real,real,real,643.5
2022-05-31,Diabecheck,real,real,real,433.0
2022-06-07,Diabecheck,real,real,real,425.0
2022-06-14,Diabecheck,real,real,real,435.0
2022-06-21,Diabecheck,real,real,real,423.0
2022-06-28,Diabecheck,real,real,real,429.0
2022-07-05,Diabecheck,real,real,real,420.0
2022-07-12,Diabecheck,real,real,real,421.0
2022-07-19,Diabecheck,real,real,real,423.0
2022-07-26,Diabecheck,real,real,real,414.0
2022-08-02,Diabecheck,real,real,real,432.0
2022-08-09,Diabecheck,real,real,real,412.0
2022-08-16,Diabecheck,real,real,real,414.0
2022-08-23,Diabecheck,real,real,real,388.0
2022-08-30,Diabecheck,real,real,real,370.0
2022-09-06,Diabecheck,real,real,real,371.0
2022-09-13,Diabecheck,real,real,real,383.0
2022-09-20,Diabecheck,real,real,real,392.0
2022-09-27,Diabecheck,real,real,real,387.0
2022-10-04,Diabecheck,real,real,real,418.0
2022-10-11,Diabecheck,real,real,real,411.0
2022-10-18,Diabecheck,real,real,real,429.0
2022-10-25,Diabecheck,real,real,real,426.0
2022-11-01,Diabecheck,real,real,real,432.0
2022-11-08,Diabecheck,real,real,real,410.0
2022-11-15,Diabecheck,real,real,real,436.0
2022-11-22,Diabecheck,real,real,real,452.0
2022-11-29,Diabecheck,real,real,real,412.0
2022-12-06,Diabecheck,real,real,real,437.0
2022-12-13,Diabecheck,real,real,real,441.0
2022-12-20,Diabecheck,real,real,real,492.0
2022-12-27,Diabecheck,real,real,real,377.0
2023-01-03,Diabecheck,real,real,real,457.0
2023-01-10,Diabecheck,real,real,real,447.0
2023-01-17,Diabecheck,real,real,real,439.0
2023-01-24,Diabecheck,real,real,real,433.0
2023-01-31,Diabecheck,real,real,real,434.0
2023-02-07,Diabecheck,real,real,real,451.0
2023-02-14,Diabecheck,real,real,real,435.0
2023-02-21,Diabecheck,real,real,real,425.0
2023-02-28,Diabecheck,real,real,real,439.0
2023-03-07,Diabecheck,real,real,real,447.0
2023-03-14,Diabecheck,real,real,real,414.0
2023-03-21,Diabecheck,real,real,real,430.0
2023-03-28,Diabecheck,real,real,real,450.0
2023-04-04,Diabecheck,real,real,real,462.0
2023-04-11,Diabecheck,real,real,real,429.0
2023-04-18,Diabecheck,real,real,real,463.0
2023-04-25,Diabecheck,real,real,real,434.0
2023-05-02,Diabecheck,real,real,real,454.0
2023-05-09,Diabecheck,real,real,real,436.0
2023-05-16,Diabecheck,real,real,real,461.0
2023-05-23,Diabecheck,real,real,real,449.0
2023-05-30,Diabecheck,real,real,real,427.0
2023-06-06,Diabecheck,real,real,real,437.0
2023-06-13,Diabecheck,real,real,real,439.0
2023-06-20,Diabecheck,real,real,real,429.0
2023-06-27,Diabecheck,real,real,real,423.0
2023-07-04,Diabecheck,real,real,real,441.0
2023-07-11,Diabecheck,real,real,real,418.0
2023-07-18,Diabecheck,real,real,real,427.0
2023-07-25,Diabecheck,real,real,real,425.0
2023-08-01,Diabecheck,real,real,real,425.0
2023-08-08,Diabecheck,real,real,real,431.0
2023-08-15,Diabecheck,real,real,real,423.0
2023-08-22,Diabecheck,real,real,real,425.0
2023-08-29,Diabecheck,real,real,real,439.0
